label,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.044,0.034285714,0.007428571,0.025142857,0.017142857,0.016571429,0.016571429,0.02,0.026285714,0.038285714,0.043428571,0.072571429,0.073142857,0.074857143,0.030285714,0.027428571,0.02,0.021142857,0.011428571,0.013142857,0.010857143,0.015428571,0.013714286,0.016571429,0.037142857,0.273142857
1,0.049367579,0.047431595,0.011938565,0.012390294,0.007356737,0.008324729,0.006711409,0.010647909,0.008840991,0.015616933,0.018262777,0.040720186,0.048593185,0.0468508,0.020844089,0.018714507,0.011228704,0.014971606,0.007550336,0.009550852,0.008195663,0.014907073,0.019101704,0.036009293,0.071308725,0.434563758
1,0.044334022,0.03871967,0.009163655,0.014132679,0.009163655,0.010776975,0.009099122,0.013810015,0.01206763,0.021876613,0.019166236,0.037170883,0.039364997,0.056982447,0.020392359,0.02503872,0.013939081,0.029814146,0.014197212,0.020263294,0.012583893,0.025554982,0.021037687,0.029556014,0.095185854,0.356608157
1,0.06097561,0.072036302,0.013613159,0.013329552,0.004821327,0.003970505,0.002552467,0.005955757,0.00226886,0.00794101,0.007657402,0.020986954,0.027226319,0.032898469,0.007373795,0.008791832,0.00680658,0.013045944,0.005388542,0.009642655,0.007373795,0.016732842,0.017583664,0.049064095,0.085649461,0.496313103
1,0.039588477,0.036995885,0.008559671,0.013292181,0.006378601,0.007160494,0.006049383,0.011975309,0.010288066,0.019259259,0.019300412,0.045349794,0.053744856,0.056790123,0.021728395,0.022674897,0.010534979,0.024938272,0.009341564,0.021193416,0.010452675,0.027572016,0.017489712,0.032510288,0.122098765,0.34473251
1,0.053497677,0.045366546,0.009486319,0.014003614,0.007808467,0.006646877,0.006324213,0.00903459,0.008840991,0.013422819,0.014648942,0.033686113,0.043882292,0.037622612,0.017681982,0.016068663,0.008518327,0.015681466,0.00903459,0.013293753,0.009679917,0.020392359,0.0194889,0.037364481,0.086925658,0.441597832
1,0.035435448,0.035435448,0.009252469,0.014385541,0.00942501,0.010352413,0.008777984,0.014018893,0.012444464,0.020144071,0.027843679,0.052689471,0.074041323,0.068325928,0.030474917,0.023594876,0.01369538,0.023163525,0.011840573,0.015852133,0.013048354,0.020553854,0.017771643,0.026506492,0.09239529,0.31853082
1,0.025714603,0.02075311,0.004628258,0.017939129,0.010219194,0.016680243,0.011607672,0.021475118,0.019272068,0.033823312,0.041172986,0.073033916,0.072922838,0.088658916,0.048041321,0.041913507,0.024640847,0.030694609,0.017716973,0.026677281,0.01708753,0.023326422,0.014310575,0.011792802,0.062796209,0.223100563
1,0.04749658,0.043173735,0.011436389,0.014856361,0.007742818,0.00880985,0.007222982,0.009466484,0.009357045,0.014062927,0.013433653,0.036662107,0.045198358,0.042325581,0.018002736,0.017756498,0.010150479,0.018276334,0.008837209,0.016114911,0.011463748,0.022845417,0.02123119,0.034090287,0.099808482,0.410177839
1,0.044569083,0.039015048,0.010615595,0.015622435,0.009575923,0.010232558,0.008180575,0.010478796,0.007879617,0.014418605,0.015458276,0.035485636,0.051135431,0.041450068,0.017181943,0.016443228,0.009384405,0.015759234,0.009110807,0.015430917,0.01129959,0.024432285,0.020656635,0.031491108,0.13121751,0.383474692
1,0.041641587,0.036388509,0.010642955,0.014528044,0.007797538,0.009493844,0.007086183,0.010314637,0.010533516,0.015759234,0.01994528,0.046429549,0.06254446,0.05378933,0.020492476,0.019288646,0.011518468,0.020109439,0.009493844,0.017756498,0.012859097,0.025636115,0.018905609,0.030205198,0.110396717,0.356443228
1,0.045471956,0.036497948,0.009904241,0.014911081,0.00744186,0.00875513,0.007168263,0.009849521,0.006867305,0.013816689,0.014172367,0.038166895,0.045499316,0.043365253,0.016963064,0.016716826,0.009904241,0.019316005,0.011162791,0.020273598,0.012175103,0.025937073,0.019534884,0.030807114,0.141860465,0.373461012
1,0.043830369,0.041121751,0.010478796,0.015567715,0.007031464,0.008180575,0.006155951,0.009740082,0.007633379,0.0124487,0.012612859,0.031381669,0.041805746,0.041751026,0.014500684,0.016361149,0.009056088,0.024322845,0.009110807,0.019480164,0.012147743,0.026894665,0.021121751,0.035540356,0.132749658,0.388974008
1,0.068633012,0.065229722,0.010777085,0.013613159,0.005388542,0.004254112,0.00567215,0.004821327,0.003119682,0.00907544,0.009642655,0.021837777,0.033182076,0.036018151,0.008224617,0.007657402,0.00567215,0.009359047,0.004821327,0.005388542,0.006522972,0.015314804,0.022404991,0.041406693,0.074021554,0.50794101
1,0.047797538,0.040738714,0.011080711,0.015129959,0.008344733,0.009138167,0.007387141,0.010588235,0.008508892,0.013160055,0.016662107,0.03493844,0.04123119,0.039288646,0.018686731,0.019179207,0.010971272,0.019452804,0.012010944,0.018358413,0.012612859,0.024569083,0.02,0.036005472,0.099179207,0.40497948
1,0.05879951,0.058901592,0.012454063,0.013781135,0.005818702,0.004797877,0.004389547,0.008268681,0.005002042,0.007656186,0.010208248,0.024397713,0.036035116,0.025928951,0.008881176,0.009391588,0.006431196,0.012556145,0.005716619,0.007349939,0.010412413,0.015720702,0.023070641,0.039301756,0.080747244,0.503981217
1,0.04248974,0.03493844,0.011135431,0.015512996,0.008974008,0.008837209,0.006648427,0.010998632,0.010205198,0.018385773,0.023119015,0.050752394,0.066894665,0.056142271,0.022435021,0.01997264,0.011025992,0.019370725,0.009357045,0.0174829,0.010697674,0.02248974,0.018878249,0.030725034,0.099151847,0.353378933
1,0.033799534,0.031468531,0.012043512,0.019425019,0.019036519,0.023310023,0.018259518,0.027195027,0.028360528,0.027972028,0.047008547,0.072261072,0.091297591,0.068376068,0.043900544,0.029137529,0.022144522,0.024475524,0.013209013,0.012043512,0.017094017,0.017871018,0.008935509,0.011266511,0.04001554,0.24009324
1,0.06714472,0.058344198,0.010430248,0.013526728,0.004237288,0.006518905,0.003911343,0.007822686,0.004400261,0.009289439,0.007496741,0.022653194,0.033083442,0.023142112,0.009289439,0.012059974,0.007659713,0.015645372,0.007170795,0.009452412,0.008311604,0.01678618,0.023468057,0.039276402,0.085397653,0.493481095
1,0.066358025,0.071502058,0.014403292,0.014403292,0.005144033,0.006687243,0.004115226,0.005658436,0.007716049,0.015432099,0.010288066,0.027777778,0.03600823,0.027777778,0.009259259,0.007716049,0.00308642,0.018518519,0.00462963,0.005144033,0.005144033,0.018004115,0.018518519,0.037037037,0.068415638,0.491255144
1,0.045991792,0.040355677,0.011819425,0.01493844,0.009028728,0.009439124,0.006538988,0.010560876,0.009575923,0.014637483,0.017318741,0.036552668,0.048891929,0.042790698,0.018577291,0.018276334,0.012065663,0.019343365,0.009192886,0.017729138,0.011928865,0.023036936,0.018440492,0.031600547,0.106429549,0.39493844
1,0.045116279,0.041833105,0.011545828,0.015348837,0.008016416,0.009165527,0.007250342,0.010916553,0.01001368,0.015841313,0.018522572,0.038221614,0.048153215,0.044487004,0.018467852,0.0174829,0.010396717,0.020355677,0.010259918,0.019261286,0.012120383,0.023885089,0.019370725,0.034829001,0.102270862,0.386867305
1,0.042790698,0.041860465,0.010341997,0.015950752,0.007906977,0.009466484,0.00629275,0.009521204,0.00872777,0.015075239,0.018030096,0.040519836,0.048563611,0.050177839,0.02,0.019808482,0.010752394,0.019835841,0.009603283,0.016935705,0.010971272,0.022681259,0.019097127,0.032995896,0.097236662,0.394856361
1,0.015681004,0.012320789,0.007840502,0.014336918,0.01344086,0.018817204,0.014112903,0.023073477,0.023969534,0.056227599,0.071908602,0.125896057,0.150985663,0.105734767,0.055107527,0.030913978,0.021729391,0.016577061,0.010080645,0.008064516,0.012544803,0.009184588,0.009856631,0.008512545,0.023969534,0.139112903
1,0.06779661,0.055899609,0.013363755,0.016460235,0.007496741,0.006681877,0.004237288,0.005867014,0.005052151,0.005215124,0.008148631,0.021349413,0.0273794,0.027542373,0.008148631,0.011245111,0.007333768,0.015808344,0.006681877,0.009778357,0.010267275,0.021186441,0.023142112,0.046284224,0.067633638,0.5
1,0.038002736,0.038385773,0.008536252,0.015212038,0.006757866,0.008344733,0.006347469,0.010259918,0.008536252,0.016333789,0.021067031,0.049658003,0.066812585,0.060355677,0.024131327,0.019370725,0.010861833,0.020820793,0.008974008,0.016826265,0.011354309,0.023283174,0.018577291,0.031162791,0.102927497,0.357099863
1,0.046949384,0.042380301,0.01121751,0.015923393,0.007989056,0.008481532,0.005937073,0.009274966,0.008043776,0.012585499,0.012941176,0.034911081,0.045088919,0.041176471,0.01504788,0.018002736,0.010205198,0.020492476,0.009110807,0.019753762,0.013242134,0.026757866,0.020984952,0.03253078,0.118303694,0.392667579
1,0.045417237,0.041067031,0.010369357,0.013050616,0.007113543,0.008645691,0.006484268,0.012038304,0.009001368,0.016005472,0.017181943,0.03876881,0.04369357,0.04746922,0.01751026,0.018248974,0.00995896,0.022927497,0.011409029,0.018604651,0.011135431,0.02372093,0.01997264,0.032859097,0.096580027,0.400766074
1,0.072887124,0.066364152,0.015882019,0.019852524,0.004821327,0.005388542,0.004821327,0.004254112,0.001985252,0.004254112,0.00567215,0.014180374,0.020136132,0.027509926,0.005955757,0.005104935,0.004821327,0.016732842,0.004821327,0.00794101,0.00680658,0.015031197,0.022121384,0.04736245,0.068349404,0.526942711
1,0.050451436,0.040629275,0.012694938,0.015239398,0.009001368,0.009466484,0.007989056,0.011354309,0.009192886,0.013625171,0.016388509,0.032393981,0.043419973,0.042681259,0.018467852,0.019835841,0.01121751,0.020656635,0.011463748,0.017948016,0.012859097,0.022653899,0.019917921,0.032667579,0.096935705,0.400848153
1,0.033246415,0.031453716,0.01303781,0.017764016,0.010430248,0.01678618,0.007170795,0.016460235,0.010104302,0.021675359,0.018252934,0.033898305,0.037157757,0.053780965,0.018252934,0.015808344,0.008148631,0.037972621,0.009126467,0.022001304,0.011408083,0.027705346,0.018578879,0.027053455,0.157268579,0.325456323
1,0.044334975,0.031472359,0.009852217,0.019430761,0.015599343,0.01423098,0.010399562,0.020799124,0.019430761,0.029282978,0.036398467,0.050629447,0.061302682,0.067323481,0.034209086,0.033935413,0.018609743,0.019430761,0.012862616,0.011494253,0.009852217,0.013957307,0.014504652,0.019978106,0.044334975,0.336343733
1,0.0285,0.022,0.007,0.0104,0.0058,0.009,0.0066,0.0151,0.0097,0.0221,0.0142,0.032,0.0283,0.0748,0.0155,0.0289,0.0092,0.0529,0.0095,0.0255,0.0083,0.0312,0.0118,0.0273,0.2073,0.2871
1,0.0237,0.0223,0.0082,0.0112,0.0083,0.0112,0.0084,0.0188,0.0108,0.0239,0.018,0.0313,0.0334,0.06,0.0188,0.0241,0.0114,0.0421,0.0076,0.0209,0.0099,0.0247,0.0148,0.0202,0.2139,0.3021
1,0.044377565,0.039917921,0.010834473,0.015157319,0.008399453,0.0075513,0.006757866,0.009904241,0.009521204,0.016443228,0.018686731,0.038467852,0.0524487,0.050150479,0.020629275,0.019233926,0.00995896,0.022407661,0.010369357,0.019124487,0.012010944,0.025937073,0.020766074,0.031682627,0.102325581,0.376935705
1,0.04123119,0.039726402,0.00875513,0.0149658,0.006511628,0.008919289,0.006648427,0.011053352,0.010123119,0.017209302,0.020629275,0.048235294,0.063119015,0.052393981,0.019425445,0.018057456,0.009138167,0.017592339,0.009247606,0.018030096,0.011080711,0.023912449,0.019890561,0.032393981,0.110943912,0.360766074
1,0.044240766,0.043967168,0.010861833,0.01502052,0.007277702,0.009001368,0.006456908,0.010533516,0.008536252,0.013844049,0.016662107,0.037099863,0.049849521,0.045253078,0.018686731,0.019452804,0.010670315,0.019616963,0.010232558,0.017373461,0.011108071,0.023283174,0.019671683,0.033433653,0.104733242,0.393132695
1,0.065026076,0.054921773,0.014993481,0.013526728,0.009289439,0.008800522,0.007170795,0.008311604,0.007496741,0.011571056,0.0136897,0.026075619,0.036179922,0.035691004,0.014993481,0.016460235,0.007496741,0.011245111,0.007496741,0.010756193,0.009289439,0.0136897,0.022164276,0.03422425,0.067307692,0.472131682
1,0.047633379,0.037346101,0.011600547,0.015813953,0.007332421,0.007770178,0.005663475,0.011326949,0.008426813,0.014829001,0.018632011,0.039124487,0.054199726,0.050725034,0.016963064,0.017072503,0.009001368,0.021450068,0.009548564,0.019124487,0.012147743,0.025471956,0.021450068,0.031491108,0.11121751,0.374637483
1,0.045854993,0.041012312,0.01255814,0.016853625,0.009439124,0.007934337,0.00629275,0.009302326,0.010533516,0.016607387,0.019671683,0.040820793,0.053515732,0.045909713,0.020902873,0.018905609,0.010506156,0.017729138,0.010752394,0.014746922,0.011655267,0.02246238,0.018960328,0.033105335,0.09627907,0.387688098
1,0.042927497,0.040383037,0.00995896,0.014008208,0.008426813,0.009302326,0.00752394,0.010560876,0.011655267,0.017400821,0.022243502,0.04372093,0.053324213,0.053625171,0.022790698,0.021778386,0.013296854,0.020082079,0.011518468,0.016689466,0.011655267,0.020848153,0.018987688,0.032612859,0.093077975,0.371600547
1,0.042716049,0.03037037,0.013333333,0.020493827,0.018271605,0.015061728,0.01308642,0.014320988,0.017777778,0.027160494,0.036790123,0.061975309,0.069876543,0.059506173,0.032098765,0.022469136,0.020987654,0.018024691,0.017037037,0.01654321,0.015061728,0.01382716,0.018518519,0.017037037,0.039259259,0.328395062
1,0.044814815,0.041604938,0.010041152,0.014567901,0.006584362,0.008395062,0.006049383,0.009794239,0.007530864,0.013333333,0.013292181,0.033209877,0.04,0.040617284,0.015514403,0.017078189,0.009588477,0.019382716,0.009341564,0.020493827,0.011193416,0.028930041,0.018888889,0.032798354,0.130864198,0.396090535
1,0.03997264,0.040711354,0.008098495,0.012886457,0.006922025,0.007824897,0.005827633,0.011928865,0.009849521,0.018221614,0.021176471,0.04629275,0.054610123,0.053844049,0.023912449,0.021915185,0.012913817,0.021614227,0.010752394,0.015813953,0.010916553,0.020164159,0.017400821,0.030533516,0.093625171,0.382270862
1,0.051928865,0.041422709,0.012229822,0.016607387,0.00880985,0.009247606,0.006566347,0.009904241,0.008125855,0.01255814,0.01373461,0.034172367,0.039671683,0.036361149,0.01627907,0.017811218,0.010916553,0.017592339,0.00995896,0.017783858,0.012202462,0.026511628,0.02125855,0.034172367,0.101094391,0.413077975
1,0.041571101,0.032683486,0.011181193,0.021932339,0.013761468,0.013188073,0.013188073,0.015338303,0.016915138,0.026232798,0.040567661,0.056049312,0.063216743,0.056049312,0.038847477,0.021358945,0.015338303,0.018491972,0.014191514,0.015051606,0.016341743,0.01877867,0.01662844,0.016771789,0.05002867,0.336295872
1,0.0619,0.0536,0.0103,0.0109,0.0053,0.006,0.0042,0.0088,0.0034,0.0092,0.01,0.0268,0.0355,0.0302,0.013,0.0128,0.0062,0.0138,0.0074,0.014,0.0097,0.0217,0.019,0.0409,0.0855,0.4799
1,0.044569083,0.037811218,0.010506156,0.014199726,0.006593707,0.006839945,0.005471956,0.011354309,0.009220246,0.016607387,0.01997264,0.040410397,0.053543092,0.04623803,0.019671683,0.018522572,0.009274966,0.015294118,0.008563611,0.016032832,0.009548564,0.022051984,0.019206566,0.035157319,0.10629275,0.397045144
1,0.042790698,0.037838577,0.010861833,0.014911081,0.008071135,0.01001368,0.007359781,0.01247606,0.009876881,0.017264022,0.018686731,0.040574555,0.051874145,0.050642955,0.021395349,0.021805746,0.011928865,0.020793434,0.00998632,0.018522572,0.011463748,0.02377565,0.018604651,0.031764706,0.1075513,0.369165527
1,0.041723666,0.037948016,0.009548564,0.014172367,0.007578659,0.009329685,0.007113543,0.012175103,0.010123119,0.017729138,0.022216142,0.050615595,0.066812585,0.053980848,0.023857729,0.020984952,0.012421341,0.018358413,0.010068399,0.015813953,0.010287278,0.021887825,0.019562244,0.031053352,0.090807114,0.363830369
1,0.0593,0.0534,0.0131,0.0156,0.006,0.0078,0.0051,0.0084,0.0073,0.0104,0.0103,0.0289,0.0379,0.0334,0.0155,0.0121,0.0074,0.0117,0.0068,0.0104,0.0075,0.0159,0.0199,0.0459,0.0832,0.4668
1,0.049192886,0.040437756,0.011600547,0.016771546,0.009439124,0.008946648,0.007140903,0.009876881,0.008645691,0.0124487,0.013515732,0.027989056,0.038686731,0.038112175,0.014829001,0.015868673,0.009740082,0.020328317,0.011326949,0.020574555,0.014117647,0.026593707,0.021422709,0.033160055,0.117838577,0.401395349
1,0.04746922,0.041121751,0.010341997,0.014363885,0.007961696,0.009685363,0.006402189,0.009767442,0.009028728,0.013515732,0.015157319,0.036333789,0.050889193,0.0425171,0.018194254,0.018632011,0.010150479,0.017783858,0.00998632,0.018385773,0.01247606,0.025170999,0.019835841,0.032421341,0.112257182,0.390150479
1,0.047004104,0.042407661,0.010697674,0.015595075,0.007222982,0.008399453,0.006675787,0.010560876,0.009056088,0.014883721,0.017838577,0.039069767,0.047058824,0.045362517,0.020547196,0.019398085,0.011518468,0.019097127,0.010232558,0.01753762,0.011792066,0.024350205,0.019917921,0.035896033,0.091354309,0.396525308
1,0.060625815,0.052640156,0.013363755,0.0136897,0.007822686,0.006518905,0.008637549,0.012548892,0.012222947,0.013363755,0.014015645,0.030312907,0.036179922,0.02982399,0.014178618,0.015808344,0.007333768,0.010430248,0.008474576,0.008474576,0.009778357,0.013852673,0.018089961,0.039765319,0.06779661,0.474250326
1,0.053695386,0.052572479,0.010820743,0.014087383,0.006737444,0.005410372,0.003981217,0.007349939,0.005104124,0.010616578,0.012556145,0.027358105,0.036647611,0.043895468,0.01276031,0.014291548,0.006737444,0.021437321,0.006329114,0.011024908,0.008166599,0.018476929,0.021641486,0.037464271,0.101878318,0.448958759
1,0.043064295,0.042106703,0.010943912,0.014692202,0.006730506,0.008481532,0.00621067,0.010642955,0.008071135,0.014911081,0.017838577,0.041751026,0.052257182,0.050533516,0.019781122,0.019726402,0.010068399,0.019452804,0.008645691,0.015157319,0.009493844,0.022818057,0.019042408,0.034746922,0.099534884,0.393296854
1,0.042216142,0.040766074,0.010451436,0.014856361,0.007606019,0.009685363,0.006976744,0.011354309,0.009247606,0.014829001,0.014528044,0.033351573,0.046538988,0.044131327,0.018577291,0.019589603,0.010889193,0.022024624,0.010861833,0.018686731,0.011819425,0.024705882,0.019917921,0.034117647,0.111600547,0.390670315
1,0.04685586,0.049612087,0.011126991,0.011535321,0.008983258,0.008983258,0.008064516,0.011024908,0.011433238,0.016231115,0.019906084,0.038893426,0.054307881,0.04399755,0.022662311,0.017558187,0.010412413,0.01684361,0.008064516,0.012862393,0.011637403,0.019701919,0.017558187,0.035014292,0.070845243,0.415884034
1,0.062581486,0.055247718,0.012711864,0.008963494,0.006355932,0.006681877,0.00684485,0.008148631,0.006355932,0.008637549,0.008637549,0.019556714,0.039928292,0.028194263,0.011408083,0.009289439,0.004889179,0.008800522,0.007007823,0.010919166,0.008637549,0.018415906,0.016949153,0.041720991,0.068937419,0.514178618
1,0.024583664,0.020023791,0.006542427,0.016058684,0.013283109,0.012490087,0.01704996,0.030134814,0.028747026,0.04520222,0.060269627,0.090800952,0.107850912,0.090404441,0.049762094,0.040840603,0.027954005,0.021609833,0.013877875,0.016851705,0.01407613,0.01704996,0.010705789,0.008723236,0.01962728,0.195479778
1,0.049948374,0.047947858,0.011293237,0.013551884,0.006324213,0.005872483,0.004130098,0.008131131,0.006840475,0.01135777,0.016584925,0.034654104,0.047689726,0.043043366,0.015423335,0.016520392,0.008131131,0.017101187,0.008970057,0.014003614,0.010260712,0.018714507,0.020198761,0.036912752,0.084279814,0.442114094
1,0.048481532,0.041176471,0.012585499,0.016114911,0.007633379,0.007660739,0.00623803,0.009028728,0.009083447,0.014746922,0.017948016,0.036087551,0.046046512,0.045499316,0.018358413,0.01876881,0.010341997,0.019233926,0.009575923,0.018084815,0.010752394,0.025143639,0.018905609,0.034883721,0.10878249,0.388837209
1,0.04872777,0.042681259,0.011025992,0.01493844,0.00870041,0.009220246,0.006456908,0.010533516,0.00875513,0.014528044,0.015704514,0.03499316,0.041860465,0.040711354,0.015978112,0.017619699,0.010478796,0.019206566,0.010369357,0.017729138,0.013050616,0.024131327,0.019425445,0.035485636,0.101668947,0.406019152
1,0.04872777,0.039835841,0.011491108,0.015294118,0.009165527,0.009411765,0.007660739,0.01119015,0.00995896,0.015567715,0.014528044,0.036470588,0.045225718,0.040246238,0.018084815,0.018987688,0.011682627,0.019015048,0.011025992,0.018112175,0.011463748,0.023009576,0.019917921,0.032749658,0.116963064,0.384213406
1,0.049302326,0.039015048,0.013105335,0.016415869,0.00875513,0.009822161,0.007113543,0.011053352,0.010588235,0.015813953,0.020656635,0.041012312,0.048016416,0.050861833,0.024733242,0.019726402,0.012859097,0.020465116,0.012421341,0.016388509,0.01250342,0.021997264,0.016963064,0.029384405,0.091463748,0.379562244
1,0.04623803,0.040902873,0.012038304,0.015540356,0.008673051,0.009329685,0.007277702,0.010725034,0.010177839,0.01502052,0.018194254,0.040656635,0.052366621,0.050861833,0.02246238,0.018960328,0.012284542,0.017236662,0.010314637,0.015786594,0.011518468,0.021586867,0.019507524,0.031819425,0.090916553,0.389603283
1,0.038930041,0.033703704,0.009547325,0.013168724,0.006666667,0.009341564,0.005967078,0.011893004,0.008847737,0.017366255,0.018395062,0.044938272,0.048683128,0.058024691,0.016502058,0.021975309,0.010534979,0.028230453,0.009547325,0.020164609,0.010864198,0.026872428,0.017489712,0.029218107,0.147860082,0.33526749
1,0.047906977,0.040820793,0.010068399,0.015129959,0.008207934,0.008563611,0.006593707,0.01001368,0.007824897,0.012913817,0.014418605,0.033324213,0.043337893,0.043255814,0.016060192,0.016005472,0.009056088,0.018987688,0.00998632,0.017564979,0.0124487,0.026019152,0.022735978,0.03253078,0.122790698,0.393433653
1,0.047797538,0.042188782,0.011518468,0.017099863,0.008536252,0.009001368,0.007742818,0.009876881,0.008344733,0.012995896,0.015266758,0.034445964,0.045307798,0.040328317,0.017181943,0.017564979,0.010588235,0.018221614,0.010205198,0.018112175,0.013351573,0.024268126,0.020328317,0.034746922,0.105636115,0.399343365
1,0.044623803,0.039863201,0.010670315,0.013269494,0.008563611,0.009603283,0.008153215,0.010259918,0.00995896,0.016032832,0.019507524,0.04005472,0.048344733,0.047961696,0.021751026,0.020191518,0.01247606,0.019616963,0.010670315,0.018194254,0.01119015,0.023228454,0.018467852,0.032284542,0.09630643,0.38875513
1,0.041504788,0.039015048,0.009165527,0.014719562,0.007387141,0.008837209,0.006347469,0.010451436,0.008235294,0.016333789,0.017209302,0.040355677,0.046128591,0.050068399,0.020164159,0.020766074,0.011819425,0.0225171,0.009658003,0.021094391,0.012421341,0.026566347,0.01879617,0.032010944,0.114418605,0.374008208
1,0.066080545,0.05870675,0.012195122,0.011627907,0.00567215,0.005388542,0.002552467,0.003970505,0.002836075,0.00680658,0.00680658,0.024390244,0.028927964,0.032331254,0.011060692,0.012762337,0.005104935,0.019001702,0.004821327,0.007090187,0.007657402,0.017300057,0.018150879,0.044809983,0.076006807,0.50794101
1,0.047688098,0.039808482,0.011053352,0.014418605,0.006839945,0.008673051,0.007113543,0.009876881,0.009110807,0.013597811,0.0174829,0.036142271,0.048344733,0.043529412,0.017729138,0.017865937,0.009904241,0.020246238,0.009083447,0.018166895,0.011326949,0.023419973,0.021149111,0.034418605,0.114418605,0.388590971
1,0.041034693,0.031381619,0.010493001,0.016080341,0.009933049,0.010760803,0.008472307,0.013694461,0.012306756,0.01982958,0.02567255,0.050553865,0.067912355,0.058940962,0.027096774,0.021631163,0.012891053,0.019354839,0.010419963,0.016652465,0.012160682,0.022105904,0.018417529,0.02771759,0.101119903,0.333365794
1,0.045745554,0.038577291,0.010615595,0.016142271,0.007606019,0.008919289,0.006894665,0.009931601,0.009083447,0.016525308,0.017373461,0.039753762,0.05001368,0.046949384,0.018303694,0.018221614,0.00998632,0.021340629,0.009220246,0.018522572,0.011080711,0.02500684,0.02,0.033871409,0.110670315,0.379644323
1,0.040656635,0.037920657,0.009630643,0.014719562,0.008016416,0.008645691,0.006949384,0.01001368,0.008864569,0.016853625,0.023009576,0.051409029,0.065827633,0.054774282,0.021997264,0.020300958,0.009138167,0.017209302,0.01001368,0.017975376,0.012010944,0.023283174,0.018878249,0.030779754,0.09751026,0.363611491
1,0.047332421,0.041586867,0.010834473,0.017674419,0.008563611,0.00880985,0.008153215,0.010232558,0.009411765,0.012941176,0.015129959,0.035813953,0.042571819,0.041805746,0.016443228,0.01745554,0.010642955,0.019015048,0.00998632,0.018112175,0.013050616,0.024432285,0.020601915,0.034774282,0.108235294,0.396388509
1,0.030663421,0.028606208,0.00686549,0.013061473,0.006622033,0.0086549,0.006366403,0.012355447,0.011125989,0.019780889,0.024516129,0.055836884,0.075970785,0.075654291,0.027912355,0.025149117,0.012294583,0.024284845,0.009884358,0.019537432,0.010614729,0.025441266,0.017687158,0.023834449,0.133268411,0.294010956
