dissimilarity,homogeneity,contrast,energy,correlation,ASM,label
3.181803917,0.498917927,64.15896775,0.154792624,0.99648377,0.023960756,1
3.225335279,0.574411857,98.36275213,0.303377551,0.993858646,0.092037938,1
4.176710601,0.412661869,110.0570406,0.201966741,0.988671588,0.040790565,1
6.255859411,0.382786402,220.7704646,0.041291707,0.976716091,0.001705005,1
5.978235447,0.326169128,113.5628248,0.131881414,0.967156888,0.017392707,1
3.770763876,0.403557968,63.81033156,0.069846577,0.992847785,0.004878544,1
7.796471774,0.25912385,217.924496,0.030529546,0.97017421,0.000932053,1
6.143897746,0.28697328,146.5250962,0.026169552,0.979370164,0.000684845,1
2.409549979,0.487069138,22.37191183,0.064382959,0.996871792,0.004145165,1
3.278477672,0.505424903,55.1005208,0.294052165,0.993910891,0.086466676,1
4.353985706,0.495200447,125.5183068,0.191512001,0.991008849,0.036676847,1
4.131601439,0.374623089,93.70353126,0.05141111,0.977428678,0.002643102,1
2.101219139,0.446214124,12.19751968,0.049962577,0.998203563,0.002496259,1
3.027247522,0.605680992,105.9729955,0.185249298,0.993686974,0.034317302,1
3.925023969,0.464267893,76.65330777,0.136079263,0.979447074,0.018517566,1
1.511970439,0.56453549,8.382220325,0.131694835,0.996691394,0.01734353,1
3.96987307,0.379590208,70.21842024,0.041251663,0.994565736,0.0017017,1
3.236368077,0.431252478,46.88563229,0.124411688,0.992897718,0.015478268,1
1.402425777,0.635225305,11.78470457,0.188516873,0.997395225,0.035538611,1
19.26336749,0.304853599,1474.191447,0.153515779,0.887557784,0.023567094,1
3.93677845,0.570252592,199.0447499,0.200728745,0.991303231,0.040292029,1
6.560623847,0.367403361,258.4104478,0.194267505,0.977329883,0.037739863,1
7.339594164,0.320813971,423.3917491,0.029888055,0.937433378,0.000893296,1
3.702448556,0.425200387,63.39198876,0.235687285,0.992329746,0.055548496,1
1.252788984,0.645554303,9.66277423,0.084791912,0.996985847,0.007189668,1
7.247785161,0.160155722,107.9100221,0.025021315,0.944344348,0.000626066,1
1.812135315,0.588011363,26.72272828,0.044844647,0.996446014,0.002011042,1
5.633367729,0.391493003,148.0111786,0.142413985,0.981963534,0.020281743,1
5.937611029,0.324874929,104.5692006,0.102426353,0.975875043,0.010491158,1
2.808048336,0.586066331,76.32503277,0.184189029,0.993996706,0.033925598,1
4.092106398,0.412193498,89.10093107,0.044717441,0.987952275,0.00199965,1
6.975246881,0.235739003,218.189644,0.021508112,0.981290873,0.000462599,1
7.565195091,0.309495003,190.2582646,0.110661907,0.970974561,0.012246058,1
5.977998327,0.281130913,114.8581144,0.064961438,0.985215636,0.004219988,1
6.510005498,0.302048701,167.3490929,0.031974861,0.969481214,0.001022392,1
13.72108301,0.15752644,524.9641286,0.016909786,0.921396284,0.000285941,1
4.258092436,0.34427758,55.09813958,0.033213444,0.989023133,0.001103133,1
6.093295218,0.277501896,141.8762994,0.023081217,0.989159895,0.000532743,1
7.734072581,0.260912273,333.0306452,0.051460879,0.965449195,0.002648222,1
5.670999294,0.415267699,173.2966301,0.107128933,0.974040542,0.011476608,1
6.585024317,0.209980387,125.0652356,0.016990833,0.984497053,0.000288688,1
4.623960273,0.331511241,82.7763294,0.033197911,0.990067904,0.001102101,1
3.935806799,0.541600327,135.7986153,0.18396185,0.990790366,0.033841962,1
7.182627339,0.421243092,336.883381,0.137704833,0.982926062,0.018962621,1
2.110379705,0.538157781,29.61906815,0.053079391,0.996804206,0.002817422,1
5.214093979,0.270382239,66.83952478,0.019823661,0.990109646,0.000392978,1
1.762406063,0.502018233,9.575958596,0.033191559,0.998187698,0.00110168,1
7.565195091,0.309495003,190.2582646,0.110661907,0.970974561,0.012246058,1
2.556881173,0.483194977,33.11665629,0.045403914,0.993177914,0.002061515,1
5.024366051,0.301874248,77.43759141,0.021222782,0.988206057,0.000450406,1
4.623960273,0.331511241,82.7763294,0.033197911,0.990067904,0.001102101,1
2.371916786,0.552671386,37.11051879,0.196968565,0.997682665,0.038796615,1
3.262673316,0.62772446,131.3880273,0.221266079,0.991892227,0.048958678,1
42.53172073,0.087577303,3865.917867,0.014628689,0.612557274,0.000213999,1
9.046898141,0.220134002,370.0223795,0.025557974,0.970017312,0.00065321,1
1.420808892,0.650507357,10.42235258,0.169907286,0.989081286,0.028868486,1
3.269433755,0.39527988,41.94782848,0.028331841,0.992698512,0.000802693,1
3.081269586,0.46725293,45.18487732,0.046150869,0.994695567,0.002129903,1
10.81256921,0.149817969,252.1054817,0.034343405,0.80655695,0.001179469,1
4.997009189,0.455654895,142.2278651,0.198061396,0.991507784,0.039228317,1
3.070183794,0.485056767,64.04113085,0.164713587,0.996365434,0.027130566,1
4.363402062,0.516110385,161.9839513,0.151325756,0.989351725,0.022899484,1
1.579149987,0.635568341,16.58348542,0.305327657,0.995876167,0.093224978,1
6.50402482,0.344878825,174.5833473,0.047996689,0.968396508,0.002303682,1
4.740367589,0.342323428,77.87959944,0.034760186,0.987537706,0.001208271,1
8.750130412,0.214705751,245.7464789,0.039047047,0.954994718,0.001524672,1
4.539865636,0.485455571,188.0590403,0.171097317,0.987666806,0.029274292,1
17.00745704,0.273983499,986.5697938,0.125061551,0.908073397,0.015640392,1
6.549094416,0.282825852,183.0001258,0.027806306,0.972158827,0.000773191,1
1.973487308,0.587511949,24.47049144,0.037656481,0.997697846,0.001418011,1
4.05495811,0.356161428,57.85790019,0.024921545,0.99360043,0.000621083,1
5.253899044,0.288680448,97.6523562,0.025895934,0.981206199,0.000670599,1
5.000347089,0.303259713,82.49348751,0.024380659,0.989503868,0.000594417,1
5.253899044,0.288680448,97.6523562,0.025895934,0.981206199,0.000670599,1
9.307938549,0.221958239,261.6205364,0.019191575,0.962066974,0.000368317,1
4.652600427,0.32750917,94.15019821,0.023961958,0.987519828,0.000574175,1
7.604245516,0.347418659,381.7714333,0.090349321,0.973573447,0.008163,1
17.40794484,0.092235735,515.6845734,0.015873553,0.777216868,0.00025197,1
7.848185484,0.175124623,177.6487903,0.019633205,0.962017759,0.000385463,1
9.733796583,0.201511945,223.4869557,0.017756789,0.95979598,0.000315304,1
21.81009907,0.11796386,1034.341515,0.022774884,0.810852942,0.000518695,1
6.50402482,0.344878825,174.5833473,0.047996689,0.968396508,0.002303682,1
6.894556452,0.379151583,258.1804435,0.140241159,0.982083103,0.019667583,1
9.218408437,0.293544568,323.6024289,0.178500443,0.973069161,0.031862408,1
6.031078005,0.296142243,147.9466584,0.041363062,0.98661346,0.001710903,1
8.191229839,0.253843214,236.7101815,0.03744495,0.970832942,0.001402124,1
11.46844027,0.101903649,265.6583203,0.026532373,0.927219687,0.000703967,1
5.418537925,0.272914207,85.61320855,0.019772944,0.986976158,0.000390969,1
4.586365923,0.327888678,64.17742747,0.02664346,0.975725046,0.000709874,1
16.68076353,0.204477912,893.9363173,0.079140291,0.81654348,0.006263186,1
7.476264997,0.24118493,163.4720918,0.034019316,0.961327157,0.001157314,1
7.109455825,0.398212601,375.9534864,0.213787762,0.980138572,0.045705207,1
11.36943059,0.172845809,406.6933743,0.021350076,0.955026029,0.000455826,1
4.811461794,0.258486525,62.02574751,0.028723615,0.988921959,0.000825046,1
7.754247138,0.317811834,218.4023014,0.113426513,0.985765118,0.012865574,1
3.666524699,0.359282425,51.52039564,0.022019991,0.994983975,0.00048488,1
4.518774052,0.356108892,88.40514019,0.030990716,0.989710353,0.000960424,1
8.941195381,0.286392945,379.738528,0.02561919,0.93216955,0.000656343,1
7.957449148,0.162608188,154.9263332,0.022865975,0.980374005,0.000522853,1
4.809928558,0.405288057,88.32629908,0.058195948,0.981661243,0.003386768,1
11.92139959,0.132015765,421.0633874,0.019549469,0.913391958,0.000382182,1
7.671672056,0.347170276,354.2172229,0.071385895,0.976504773,0.005095946,1
4.562817675,0.380457075,81.83444759,0.026702434,0.988169818,0.00071302,1
3.922085728,0.321960645,46.79018598,0.03408156,0.988718223,0.001161553,1
4.645548439,0.469672626,144.4157373,0.10430108,0.969659901,0.010878715,1
6.312286971,0.3236583,185.7278999,0.040681638,0.98704108,0.001654996,1
5.827334377,0.229285858,89.23161189,0.034692561,0.956368789,0.001203574,1
6.829714129,0.257279385,177.8701209,0.023364163,0.973234742,0.000545884,1
7.747694938,0.20030398,175.5257495,0.014370673,0.98300028,0.000206516,1
1.578110399,0.542755934,10.20528586,0.038127843,0.998071322,0.001453732,1
5.522532588,0.307332847,156.8164701,0.057262046,0.985237275,0.003278942,1
3.794734194,0.395985821,75.14824753,0.04623531,0.989475551,0.002137704,1
7.248826291,0.258523805,249.0443401,0.035789035,0.982048321,0.001280855,1
11.12562131,0.167209359,329.4155724,0.014248228,0.965350978,0.000203012,1
3.67805831,0.40352512,55.28970383,0.025813718,0.991616853,0.000666348,1
3.265650975,0.466444887,39.11786412,0.240324594,0.994801866,0.05775591,1
10.57091875,0.249788863,354.6488051,0.09316853,0.97183994,0.008680375,1
3.734509764,0.348489258,53.42672275,0.026020097,0.99203284,0.000677045,1
6.834654366,0.256731139,181.2113436,0.022457794,0.97635645,0.000504353,1
4.073016569,0.337241964,56.93909501,0.025857001,0.993541852,0.000668585,1
11.89306208,0.135374873,410.6181534,0.026736707,0.924629516,0.000714852,1
1.874199492,0.588771962,21.92975743,0.103725541,0.997940169,0.010758988,1
5.478477961,0.344812049,142.0116588,0.03790597,0.981656773,0.001436863,1
5.472294641,0.330374861,122.3501759,0.035267632,0.986164351,0.001243806,1
5.004055452,0.334113077,102.7165322,0.030116522,0.988523063,0.000907005,1
4.354309911,0.34670019,61.91803622,0.034199662,0.993717741,0.001169617,1
6.600789863,0.220551306,132.1341122,0.025250998,0.958539948,0.000637613,1
1.922648928,0.50367784,12.41011565,0.032856366,0.997525674,0.001079541,1
4.681737637,0.408017212,138.8437734,0.197202343,0.992248002,0.038888764,1
2.765756854,0.480734595,42.72489467,0.102599253,0.990471018,0.010526607,1
8.406699889,0.207673369,259.4388151,0.0272811,0.972435596,0.000744258,1
6.634064971,0.310119261,161.2944456,0.036253811,0.968173349,0.001314339,1
5.792889485,0.256630946,157.0093074,0.020691353,0.984598683,0.000428132,1
7.963962481,0.27522961,310.652131,0.044793095,0.983461289,0.002006421,1
10.24163306,0.230218769,426.3936492,0.020398803,0.943568011,0.000416111,1
10.16389812,0.18018109,351.7912514,0.029023588,0.913639473,0.000842369,1
4.681737637,0.408017212,138.8437734,0.197202343,0.992248002,0.038888764,1
4.595882945,0.341542484,88.93547711,0.027163521,0.988581513,0.000737857,1
4.957600336,0.43728813,156.7308964,0.055637784,0.986618731,0.003095563,1
11.86866948,0.17127082,361.7665262,0.018619923,0.951728143,0.000346702,1
2.619517463,0.471547411,37.87409844,0.034528045,0.993812319,0.001192186,1
3.861915478,0.337462523,55.66759811,0.030106814,0.995298319,0.00090642,1
2.911018241,0.398451346,22.53178038,0.033619307,0.996774201,0.001130258,1
5.197202371,0.271119433,85.36182893,0.018370083,0.991823987,0.00033746,1
1.002790865,0.749300349,8.359585238,0.223534994,0.996160343,0.049967893,1
4.931888545,0.257263014,106.6800826,0.030525332,0.941276834,0.000931796,1
8.011476265,0.26992619,240.1752739,0.039778898,0.919298334,0.001582361,1
7.224148607,0.251301089,267.2592363,0.031140169,0.975593802,0.00096971,1
18.53858812,0.115652857,1005.929406,0.023257025,0.810878262,0.000540889,1
36.81026822,0.066668369,2570.642422,0.023361577,0.71867618,0.000545763,1
8.207571692,0.206369397,175.6090475,0.026769695,0.952142531,0.000716617,1
10.69684385,0.169632792,410.7870986,0.02426235,0.955281082,0.000588662,1
8.868286445,0.153766569,216.2165921,0.019834825,0.980851103,0.00039342,1
9.174230569,0.447548837,785.1888367,0.12314991,0.951021612,0.0151659,1
5.447919656,0.32990929,80.54634146,0.140874331,0.981230916,0.019845577,1
9.174230569,0.447548837,785.1888367,0.12314991,0.951021612,0.0151659,1
8.718282047,0.326927675,634.7317755,0.037343807,0.954290689,0.00139456,1
7.618113306,0.230816763,199.893841,0.029029067,0.963531926,0.000842687,1
8.718282047,0.326927675,634.7317755,0.037343807,0.954290689,0.00139456,1
5.234677419,0.277395377,109.9596774,0.029302617,0.982713591,0.000858643,1
3.191304348,0.359202073,45.05681159,0.049939262,0.926730546,0.00249393,1
3.40688172,0.423761345,62.24473118,0.069479341,0.959704941,0.004827379,1
3.206170213,0.529242478,60.39340426,0.190470814,0.980326677,0.036279131,1
3.23891129,0.323019661,27.43528226,0.028056448,0.992076252,0.000787164,1
8.540427752,0.276564224,339.1820553,0.048686874,0.931956971,0.002370412,1
7.275070028,0.307525823,285.2246499,0.044320347,0.952560917,0.001964293,1
3.02162174,0.419951568,28.4338777,0.065673987,0.994873529,0.004313073,1
7.045638945,0.225470059,171.4712644,0.027321736,0.93341847,0.000746477,1
6.55,0.267262741,287.5759259,0.060858062,0.827768414,0.003703704,1
2.918179899,0.364274681,25.8235853,0.027163644,0.995115271,0.000737864,1
2.391513983,0.473277211,61.52748312,0.095846826,0.575103745,0.009186614,1
2.561698718,0.439396986,27.52354243,0.028977735,0.996175451,0.000839709,1
3.713648587,0.335892265,47.43656676,0.023314266,0.993174809,0.000543555,1
9.537190083,0.220589858,515.0975207,0.066875796,0.921291189,0.004472372,1
6.630753354,0.292170034,224.7323013,0.042777272,0.969203414,0.001829895,1
7.344942276,0.366872669,334.9639637,0.070291477,0.963372063,0.004940892,1
5.505018924,0.398822787,151.1110745,0.07412042,0.959200346,0.005493837,1
5.871825179,0.418803412,254.121193,0.088480117,0.960823739,0.007828731,1
53.6892396,0.096267558,4755.545768,0.051860721,0.494856136,0.002689534,1
7.60286944,0.287546045,271.1460545,0.050434447,0.85475186,0.002543633,1
14.32166428,0.240955335,612.7859397,0.059208594,0.858561663,0.003505658,1
4.784883721,0.318600859,92.62430786,0.068373639,0.978536435,0.004674955,1
6.884935438,0.23095301,144.4143472,0.033234761,0.937570845,0.001104549,1
9.174230569,0.447548837,785.1888367,0.12314991,0.951021612,0.0151659,1
6.508751793,0.393544032,292.0548063,0.088839193,0.96900654,0.007892402,1
9.516888151,0.131280923,195.2045958,0.023844909,0.926192313,0.00056858,1
13.11794355,0.187404886,547.8510081,0.055117074,0.921238408,0.003037892,1
6.026578073,0.466432757,476.8527132,0.126479379,0.975181139,0.015997033,1
21.45265781,0.065394198,972.5622924,0.019603988,0.867144728,0.000384316,1
6.052328452,0.24738141,83.81931874,0.097027256,0.975064271,0.009414288,1
8.6910299,0.215685014,423.5166113,0.026165354,0.873804951,0.000684626,1
5.850090505,0.268568699,134.2068455,0.038101118,0.943826277,0.001451695,1
5.65131237,0.531183875,271.4829132,0.178743816,0.9764311,0.031949352,1
7.962481488,0.241549454,293.6738522,0.0445482,0.97824105,0.001984542,1
5.939443805,0.412881878,252.8082936,0.138360909,0.970933218,0.019143741,1
6.663156163,0.28486366,147.9661017,0.032725742,0.953576583,0.001070974,1
8.791129032,0.166585032,232.871371,0.018316285,0.963194244,0.000335486,1
7.936152707,0.160212352,151.1847951,0.021190554,0.956702278,0.00044904,1
10.03758967,0.282868477,628.7400287,0.043673035,0.946086248,0.001907334,1
17.42044862,0.08057891,645.5331247,0.027568514,0.835864018,0.000760023,1
7.60286944,0.287546045,271.1460545,0.050434447,0.85475186,0.002543633,1
10.77459677,0.176595607,426.346371,0.0191898,0.909400885,0.000368248,1
6.206025825,0.333897063,177.9804878,0.041030992,0.943653348,0.001683542,1
6.426690801,0.31131215,234.8614448,0.046868107,0.97307007,0.002196619,1
10.1641129,0.192700662,315.672379,0.028203836,0.942238272,0.000795456,1
4.784883721,0.318600859,92.62430786,0.068373639,0.978536435,0.004674955,1
5.902748066,0.284539986,154.9661017,0.02901257,0.976195757,0.000841729,1
3.737089202,0.409217996,65.13197705,0.063106523,0.98730009,0.003982433,1
14.32166428,0.240955335,612.7859397,0.059208594,0.858561663,0.003505658,1
11.46791862,0.174803564,610.0354721,0.032505854,0.951325259,0.001056631,1
8.078492677,0.30399078,465.5226263,0.043187741,0.951185502,0.001865181,1
5.947000103,0.387474413,260.203252,0.118860015,0.97795058,0.014127703,1
5.902748066,0.284539986,154.9661017,0.02901257,0.976195757,0.000841729,1
7.936152707,0.160212352,151.1847951,0.021190554,0.956702278,0.00044904,1
7.120725673,0.391938611,311.328862,0.083516261,0.961223537,0.006974966,1
10.92957746,0.131302707,326.7449139,0.027040313,0.942011272,0.000731179,1
5.947000103,0.387474413,260.203252,0.118860015,0.97795058,0.014127703,1
7.42303433,0.368492092,380.8665559,0.052851018,0.965404324,0.00279323,1
5.496751559,0.4413799,373.3788981,0.087501876,0.95393733,0.007656578,1
6.652789205,0.371858433,278.3170973,0.069704289,0.96406446,0.004858688,1
8.078492677,0.30399078,465.5226263,0.043187741,0.951185502,0.001865181,1
4.263304013,0.451992967,148.5050302,0.082637272,0.980325853,0.006828919,1
6.354535459,0.394293712,257.9886201,0.080180848,0.9767276,0.006428968,1
6.515997801,0.399065037,300.5492578,0.080528494,0.95860187,0.006484838,1
9.810940748,0.363352496,783.9679054,0.067229383,0.941546369,0.00451979,1
8.789709172,0.352434947,512.0358581,0.066963291,0.931553138,0.004484082,1
3.822787246,0.446676886,72.254453,0.071046938,0.986673314,0.005047667,1
7.512368169,0.333238414,479.9986577,0.044551892,0.963212778,0.001984871,1
5.800549753,0.404876603,254.2418911,0.074153201,0.968587176,0.005498697,1
6.232160528,0.41555582,282.4240242,0.085090552,0.966487002,0.007240402,1
5.962286971,0.427373641,240.5654206,0.089868352,0.965098497,0.008076321,1
6.741698736,0.398142604,251.1006322,0.085016651,0.966144393,0.007227831,1
7.114605305,0.378976011,376.3658677,0.076665193,0.958796057,0.005877552,1
5.621275426,0.393628879,217.6698186,0.072984344,0.973435363,0.005326714,1
5.307833975,0.44521851,297.521028,0.084170671,0.971749693,0.007084702,1
6.709538208,0.400848965,312.6093183,0.077930598,0.965858038,0.006073178,1
6.760390324,0.378688338,293.9171248,0.068624542,0.965494368,0.004709328,1
5.738837161,0.43510691,355.2227188,0.104997397,0.968799823,0.011024453,1
5.293760308,0.438789129,220.1653931,0.090784407,0.972115061,0.008241809,1
3.612828471,0.458448729,61.60008276,0.107901587,0.989184491,0.011642752,1
5.770368334,0.407601246,226.2427158,0.086498756,0.978324464,0.007482035,1
7.353659316,0.367110338,285.2752956,0.070811858,0.954940126,0.005014319,1
7.954810335,0.376500063,397.9057724,0.081033917,0.962888881,0.006566496,1
6.548460693,0.389597881,210.3668224,0.084295649,0.967214179,0.007105757,1
5.554315558,0.412638903,256.1092908,0.083891312,0.971974733,0.007037752,1
12.9376337,0.360443897,1437.612309,0.070956743,0.915253897,0.005034859,1
7.803271028,0.41647631,546.8651182,0.0938486,0.958194521,0.00880756,1
8.877533784,0.389281463,705.068802,0.083321942,0.932300439,0.006942546,1
6.794227598,0.376868559,334.0551402,0.071909081,0.973287321,0.005170916,1
7.348927982,0.350610611,317.5508521,0.063192933,0.97325251,0.003993347,1
4.358837833,0.436989548,112.2487422,0.096164322,0.980771814,0.009247577,1
5.974000329,0.431845119,324.6183972,0.10070288,0.84613958,0.01014107,1
8.236305529,0.393815759,655.5374241,0.084256266,0.932741763,0.007099118,1
7.367940199,0.412119887,524.5977298,0.069777329,0.971425956,0.004868876,1
5.050632216,0.443074265,158.982243,0.09371402,0.976167281,0.008782318,1
5.817592084,0.405943575,281.9326003,0.078925053,0.973613604,0.006229164,1
6.905964816,0.396047036,295.7884277,0.07782772,0.952221722,0.006057154,1
14.70839854,0.110017951,562.9201878,0.032050615,0.898702631,0.001027242,0
5.51786696,0.243230243,130.9631116,0.022083844,0.973930107,0.000487696,0
3.796285427,0.441155954,89.21545363,0.062061654,0.973011517,0.003851649,0
9.98938307,0.12931574,252.8685796,0.021259049,0.95485822,0.000451947,0
4.133734035,0.34764922,59.04539675,0.046741685,0.990265406,0.002184785,0
4.528429838,0.316291602,51.3265519,0.090687342,0.978832246,0.008224194,0
11.99424058,0.150603734,452.2150732,0.022082872,0.911687856,0.000487653,0
2.605148415,0.35747951,13.8674325,0.035040393,0.996381675,0.001227829,0
15.62806468,0.125980945,796.0735524,0.028009168,0.913165957,0.000784513,0
5.094948165,0.302264212,80.38604575,0.068373493,0.957930108,0.004674935,0
6.712352576,0.17281683,128.1800124,0.017960002,0.968974393,0.000322562,0
7.487741262,0.149749263,108.9869588,0.028671687,0.979514674,0.000822066,0
12.08711528,0.169871777,389.6384977,0.040765413,0.907266686,0.001661819,0
5.590826403,0.315609187,173.0248181,0.032565258,0.962774903,0.001060496,0
4.891019495,0.346196149,104.4402685,0.035973447,0.979649452,0.001294089,0
13.63039867,0.162343181,536.2821152,0.041837168,0.889363832,0.001750349,0
12.61987823,0.147953281,383.2392628,0.021655697,0.832956667,0.000468969,0
5.509207532,0.234499533,93.25785227,0.021788211,0.973932571,0.000474726,0
9.6814579,0.173338952,250.5756887,0.022099713,0.936969734,0.000488397,0
5.481548857,0.238550547,75.75181913,0.024541535,0.987609176,0.000602287,0
7.366554054,0.225135511,189.6290281,0.029059295,0.972168096,0.000844443,0
2.297278226,0.521977396,23.51582661,0.149381761,0.986306865,0.02231491,0
6.701722756,0.236287294,146.3575721,0.028393269,0.968480368,0.000806178,0
12.49954086,0.139166508,454.132966,0.022570113,0.971106153,0.00050941,0
4.982862903,0.288250459,66.07862903,0.031609213,0.97546871,0.000999142,0
5.162341946,0.305745964,136.7344695,0.029038441,0.962041865,0.000843231,0
3.463024954,0.294614459,25.57105904,0.028353378,0.993494802,0.000803914,0
2.980199725,0.439427975,39.59245868,0.107062241,0.993994276,0.011462324,0
5.5420011,0.237505019,101.4209456,0.018447252,0.982149856,0.000340301,0
7.651017214,0.200470184,167.2451748,0.042491137,0.935332788,0.001805497,0
11.84350548,0.141355395,441.8508086,0.036219834,0.93877296,0.001311876,0
4.51177358,0.268198813,50.57900433,0.023055158,0.989177512,0.00053154,0
9.549295775,0.172739024,212.7532603,0.039304053,0.95591961,0.001544809,0
2.733568548,0.422442091,38.2202621,0.0462516,0.955920272,0.00213921,0
3.966131847,0.418582374,72.32971939,0.0401477,0.989831348,0.001611838,0
5.080786793,0.223268848,55.04847208,0.025912778,0.973822526,0.000671472,0
3.657157258,0.325238975,45.76199597,0.035593101,0.968160544,0.001266869,0
3.939085454,0.308094597,50.61237327,0.024053648,0.985618719,0.000578578,0
13.35472092,0.118679867,503.0354721,0.026129327,0.906073773,0.000682742,0
8.269153226,0.172095938,170.4752016,0.02114582,0.960072827,0.000447146,0
4.654426559,0.278964726,62.91757689,0.024410106,0.985962083,0.000595853,0
8.669516218,0.227275054,352.0529137,0.036217892,0.964825984,0.001311736,0
6.651538863,0.248670467,125.6353678,0.058468852,0.980263971,0.003418607,0
8.12625538,0.192205355,201.6,0.027712021,0.965359531,0.000767956,0
4.331275988,0.376028554,82.83348493,0.062868735,0.976713541,0.003952478,0
5.59713056,0.396265079,111.3400287,0.216697476,0.972139958,0.046957796,0
6.620767727,0.223429761,129.1324483,0.024903318,0.968756506,0.000620175,0
10.28135081,0.137045827,249.0503024,0.020401791,0.901260941,0.000416233,0
7.252491694,0.163219411,121.6594684,0.022189884,0.972754361,0.000492391,0
3.382590094,0.509504952,93.23646536,0.24968626,0.977500824,0.062343228,0
7.489526542,0.182422827,163.9939742,0.026685796,0.926986975,0.000712132,0
3.624232456,0.340759769,38.23936404,0.033344873,0.98793126,0.001111881,0
9.229718611,0.128006252,177.7780155,0.018877966,0.95961762,0.000356378,0
4.669856952,0.326792895,64.01677472,0.033177886,0.986972978,0.001100772,0
6.196169355,0.244375465,100.4104839,0.025414824,0.968526808,0.000645913,0
5.218814969,0.231147299,69.10524948,0.024059699,0.98084387,0.000578869,0
4.761174636,0.275124277,110.4012474,0.030922017,0.975957045,0.000956171,0
8.482524778,0.150235154,184.6254564,0.028009168,0.958340195,0.000784513,0
9.757762097,0.192797197,241.5543347,0.031620141,0.96678437,0.000999833,0
6.31806134,0.22350795,100.2579326,0.019885576,0.984562947,0.000395436,0
4.104015073,0.326778693,91.28982588,0.039320359,0.975155883,0.001546091,0
2.582093664,0.347110635,14.34297521,0.037411848,0.987917583,0.001399646,0
5.670783164,0.332771524,136.0579397,0.055225628,0.971473353,0.00304987,0
10.19104821,0.188683084,283.7628764,0.032656163,0.963252281,0.001066425,0
10.07336656,0.140974881,223.7411406,0.021711499,0.946291859,0.000471389,0
6.152721774,0.281265381,164.7035282,0.029006345,0.966262511,0.000841368,0
11.77203965,0.121239248,280.2112676,0.028018882,0.96455946,0.000785058,0
11.81377331,0.142868154,666.0553802,0.032000373,0.913905526,0.001024024,0
10.06441532,0.175542428,307.5450605,0.019114987,0.948130702,0.000365383,0
5.888709677,0.252180126,118.6810484,0.031254877,0.980419161,0.000976867,0
5.822782258,0.26640679,137.0479839,0.030001057,0.945206199,0.000900063,0
7.274395161,0.229540278,176.2191532,0.027175146,0.987075084,0.000738489,0
6.973145072,0.299817605,165.4897564,0.075526106,0.980812475,0.005704193,0
4.803216053,0.303824106,100.3334524,0.040547917,0.990193571,0.001644134,0
5.650814547,0.210754495,74.350831,0.024689265,0.976111893,0.00060956,0
3.680483368,0.292728176,40.26819127,0.026307637,0.989417675,0.000692092,0
6.444956393,0.24147956,145.0176074,0.035718266,0.938070309,0.001275794,0
7.512400947,0.276890904,175.5714727,0.0379479,0.965513375,0.001440043,0
6.157366685,0.24744373,186.887768,0.022801582,0.966322548,0.000519912,0
4.757641247,0.369442683,92.21796851,0.101212941,0.975704241,0.010244059,0
2.077337437,0.450820805,10.8879056,0.063923622,0.996388138,0.004086229,0
7.428024194,0.210959213,191.7616935,0.028291255,0.918704378,0.000800395,0
12.04068858,0.146699802,494.8054251,0.029550358,0.902060793,0.000873224,0
8.486685032,0.163816367,203.805326,0.020463291,0.981572796,0.000418746,0
9.981149194,0.18559021,262.0184476,0.022390835,0.921406187,0.00050135,0
9.281692963,0.216265863,295.3200601,0.021283599,0.965838621,0.000452992,0
2.553497379,0.391130447,25.24409492,0.033197416,0.988114252,0.001102068,0
6.605342742,0.254949399,151.0904234,0.02707024,0.970357509,0.000732798,0
12.3851052,0.138946938,368.6575305,0.027001518,0.954940524,0.000729082,0
6.591834677,0.21879398,152.1934476,0.024076498,0.978788992,0.000579678,0
4.342868988,0.280561791,59.41235489,0.027648395,0.989528561,0.000764434,0
6.150027488,0.279603813,145.2660253,0.026011143,0.984856982,0.00067658,0
8.390488728,0.24924096,289.7822939,0.057898302,0.948683357,0.003352213,0
6.898800209,0.226009766,158.7245696,0.061215391,0.974821518,0.003747324,0
7.395902547,0.181568069,152.4053156,0.026916223,0.911748024,0.000724483,0
6.623369849,0.182367819,92.42723005,0.036801177,0.982763909,0.001354327,0
4.310015742,0.391354177,60.01492195,0.060605475,0.966949594,0.003673024,0
8.177882107,0.166300856,161.8513302,0.032689505,0.921319156,0.001068604,0
7.605798242,0.211785398,185.2699069,0.017124647,0.97593708,0.000293254,0
2.40246238,0.366840852,11.92038304,0.040028585,0.992055394,0.001602288,0
4.46025825,0.271514509,56.46542324,0.031205742,0.974146439,0.000973798,0
8.954616588,0.153292257,203.5732916,0.028851449,0.947981314,0.000832406,0
10.53260303,0.116833896,333.9942619,0.027872822,0.920725765,0.000776894,0
7.106404618,0.190412063,167.3424134,0.02116826,0.956758421,0.000448095,0
7.101365805,0.253793349,151.0908343,0.066243712,0.982760591,0.004388229,0
4.680544355,0.321191304,101.7265121,0.043622529,0.97542014,0.001902925,0
12.42455159,0.290715364,585.8331414,0.104756081,0.960582256,0.010973836,0
5.992798241,0.222092315,131.5808136,0.01930399,0.973509067,0.000372644,0
3.577924273,0.312641163,34.71179851,0.040833311,0.985568226,0.001667359,0
9.788732394,0.201916805,393.7699531,0.034997127,0.94672658,0.001224799,0
9.399426112,0.156108879,229.9859397,0.025360075,0.911311985,0.000643133,0
