dissimilarity,homogeneity,contrast,energy,correlation,ASM,label
9.920866935,0.449163976,556.4275202,0.297864148,0.9407474,0.088723051,1
9.387096774,0.453878929,491.6008065,0.298596673,0.949369846,0.089159973,1
8.194354839,0.431887326,363.6191532,0.246565327,0.863205821,0.060794461,1
9.47671371,0.491104785,620.8011089,0.342257604,0.937429777,0.117140267,1
9.808064516,0.455327969,540.6820565,0.299104378,0.948233553,0.089463429,1
7.617641129,0.551011813,421.9168347,0.390202568,0.924973686,0.152258044,1
9.840423387,0.454584493,550.1363911,0.29844291,0.942270649,0.08906817,1
10.03165323,0.447069081,512.4247984,0.300384722,0.939262232,0.090230981,1
8.31078629,0.483123895,394.3248992,0.321925399,0.891616281,0.103635963,1
8.327822581,0.511836143,386.2205645,0.367694707,0.907884238,0.135199398,1
8.935987903,0.464677491,424.0539315,0.330641258,0.869800834,0.109323642,1
8.033669355,0.504215831,386.3030242,0.353969708,0.895517962,0.125294554,1
8.757056452,0.459558633,397.0828629,0.303611327,0.906149777,0.092179838,1
9.546270161,0.452814117,456.844254,0.310937659,0.891880946,0.096682228,1
10.00070565,0.460211999,521.7652218,0.306191528,0.926848959,0.093753252,1
7.670362903,0.477970161,342.4110887,0.329900938,0.909335217,0.108834629,1
9.418447581,0.474176173,514.059375,0.319532855,0.940583566,0.102101245,1
7.928629032,0.505979296,376.475,0.356800416,0.917676407,0.127306537,1
9.892842742,0.417040197,509.630746,0.266508466,0.929000414,0.071026762,1
9.175806452,0.453231121,413.8608871,0.327581666,0.916037012,0.107309748,1
9.141028226,0.472945056,443.9736895,0.331578547,0.92837719,0.109944333,1
8.585987903,0.465783918,394.3279234,0.329316055,0.928867199,0.108449064,1
9.022883065,0.484717845,481.1214718,0.342690194,0.936027515,0.117436569,1
9.830241935,0.433116937,480.0241935,0.287880141,0.912140487,0.082874976,1
7.404637097,0.47280945,321.4907258,0.298535137,0.912618646,0.089123228,1
9.201209677,0.519759175,527.5231855,0.356468604,0.926452375,0.127069865,1
8.630745968,0.484893334,436.4051411,0.348503197,0.939358391,0.121454479,1
9.380141129,0.477389555,532.2115927,0.313950846,0.893152827,0.098565134,1
9.150806452,0.434759719,423.9292339,0.300060525,0.927598012,0.090036319,1
7.922177419,0.490721012,375.2788306,0.349152135,0.898316163,0.121907213,1
9.8125,0.457224279,487.4455645,0.307517809,0.903807778,0.094567203,1
7.992237903,0.483167467,370.5765121,0.342784183,0.941289305,0.117500996,1
9.097278226,0.49546959,470.878125,0.341111099,0.922198457,0.116356782,1
7.938205645,0.482604153,382.0853831,0.31934682,0.927759191,0.101982391,1
7.585584677,0.519311786,357.265625,0.334668189,0.836987899,0.112002797,1
8.917439516,0.527560627,498.4091734,0.385318892,0.904089291,0.148470648,1
8.925907258,0.434268915,392.0339718,0.288653496,0.908370222,0.083320841,1
8.168245968,0.451126521,362.5976815,0.295433253,0.929150103,0.087280807,1
9.789818548,0.455547568,529.2373992,0.297753045,0.939398273,0.088656876,1
8.360685484,0.444508243,377.1284274,0.296611674,0.910817204,0.087978485,1
9.285685484,0.48292168,531.3794355,0.316834758,0.914888173,0.100384264,1
8.756854839,0.47598986,404.477621,0.335824647,0.93491656,0.112778193,1
7.753729839,0.519886383,359.0662298,0.37121198,0.89574034,0.137798334,1
7.961995968,0.477979313,363.9621976,0.322834042,0.905466766,0.104221819,1
7.352116935,0.543051036,352.140625,0.389674976,0.913776564,0.151846587,1
9.409979839,0.458605453,469.3648185,0.307866798,0.922912592,0.094781965,1
8.587903226,0.492913326,431.3004032,0.343458395,0.847792162,0.117963669,1
9.446572581,0.435024595,418.3227823,0.295267965,0.905272403,0.087183171,1
8.586592742,0.508544383,445.7146169,0.341135496,0.920351388,0.116373427,1
8.257056452,0.467134434,370.7881048,0.326598498,0.916964793,0.106666579,1
7.701008065,0.488753671,343.6592742,0.309809995,0.93007051,0.095982233,1
9.755846774,0.449914943,530.7544355,0.291126694,0.933021677,0.084754752,1
11.140625,0.432808683,592.9924395,0.289328179,0.922743379,0.083710795,1
8.808467742,0.425304668,392.5356855,0.264610042,0.89466652,0.070018474,1
8.301915323,0.474198581,379.6896169,0.330796951,0.860444436,0.109426623,1
8.594959677,0.495491152,432.2800403,0.334713793,0.929087451,0.112033323,1
8.872076613,0.454966783,425.7361895,0.307103873,0.915830899,0.094312789,1
9.238104839,0.411372817,411.4010081,0.244507165,0.940999164,0.059783754,1
9.14546371,0.459136,431.7095766,0.309818785,0.905795819,0.09598768,1
8.369455645,0.505165691,393.3980847,0.362975351,0.881542251,0.131751106,1
8.040020161,0.509381711,380.0571573,0.359229812,0.914417677,0.129046058,1
7.988608871,0.487818204,374.715625,0.334850932,0.914010728,0.112125146,1
8.418951613,0.461341461,382.2131048,0.308089651,0.911623385,0.094919233,1
8.523185484,0.456301612,393.6129032,0.282756185,0.929230433,0.07995106,1
8.574092742,0.502138854,524.7055444,0.320275598,0.918855959,0.102576458,1
8.87671371,0.491510939,456.590625,0.343526439,0.934375134,0.118010414,1
8.121875,0.477887756,363.0793347,0.320880284,0.889033065,0.102964157,1
8.274697581,0.458492013,362.9529234,0.29452854,0.91389944,0.086747061,1
9.227923387,0.442076423,470.0878024,0.292535425,0.922177236,0.085576975,1
7.894556452,0.472449325,348.2254032,0.313072317,0.904241111,0.098014275,1
8.199798387,0.5065484,394.0985887,0.362597822,0.910219303,0.13147718,1
8.416229839,0.488004967,412.4043347,0.341594408,0.907961285,0.11668674,1
7.722379032,0.475550165,336.9830645,0.311730648,0.927914798,0.097175997,1
8.483669355,0.457369707,391.7752016,0.301645145,0.891183121,0.090989793,1
8.122782258,0.499247405,387.1038306,0.351152991,0.87717418,0.123308423,1
10.75050403,0.41181789,573.5168347,0.263986711,0.936974984,0.069688984,1
9.218951613,0.497381189,525.808871,0.339397104,0.917568481,0.115190394,1
8.885887097,0.493306412,452.7072581,0.335300322,0.866288456,0.112426306,1
10.27691532,0.436416968,586.8460685,0.285681891,0.949282856,0.081614143,1
9.306451613,0.450734409,455.0012097,0.305145442,0.943890072,0.093113741,1
9.198387097,0.447139415,435.2764113,0.28902864,0.904750959,0.083537554,1
8.937802419,0.440909718,411.6827621,0.30354448,0.929832277,0.092139251,1
7.937298387,0.498723032,370.1102823,0.327019143,0.90930251,0.10694152,1
10.31350806,0.463452882,575.5915323,0.32508985,0.933817188,0.105683411,1
9.898891129,0.465003612,599.9948589,0.319042593,0.933320862,0.101788176,1
9.612298387,0.460967261,481.9225806,0.326972404,0.917181899,0.106910953,1
7.693245968,0.514859804,347.8470766,0.364607808,0.931803081,0.132938854,1
8.886592742,0.460899209,455.1361895,0.31705573,0.917348183,0.100524336,1
8.074294355,0.505203596,393.2448589,0.367240767,0.877638299,0.134865781,1
9.637279106,0.371731688,393.1109018,0.225204424,0.942809855,0.050717033,1
9.956149194,0.433721552,523.740625,0.294908787,0.941073206,0.086971193,1
8.398084677,0.510248234,405.8037298,0.363111891,0.884375893,0.131850246,1
8.318346774,0.472362028,399.6697581,0.289473374,0.899256174,0.083794834,1
9.255443548,0.421806178,401.377621,0.278445011,0.938843977,0.077531624,1
8.478024194,0.49884022,401.3256048,0.361346656,0.922515681,0.130571406,1
8.799193548,0.505157742,477.2370968,0.338999852,0.925054583,0.114920899,1
9.715423387,0.430467708,505.0359879,0.289489698,0.925828079,0.083804285,1
8.852016129,0.442394148,403.8258065,0.299333653,0.920187134,0.089600636,1
8.652217742,0.491940675,413.8524194,0.343733327,0.893552247,0.1181526,1
8.299193548,0.466275317,373.3542339,0.30029533,0.913497223,0.090177285,1
7.37983871,0.561685718,386.0167339,0.415588825,0.935890943,0.172714071,1
9.003729839,0.46430509,432.9285282,0.29266889,0.900224216,0.085655079,1
7.468649194,0.480730073,323.9349798,0.321299276,0.89576223,0.103233225,1
10.23447581,0.416178068,556.9058468,0.267070556,0.952064297,0.071326682,1
8.45625,0.519369621,468.6512097,0.369716618,0.945761677,0.136690378,1
9.050201613,0.43453864,395.7453629,0.304223383,0.909644812,0.092551867,1
10.29707661,0.451053385,584.5269153,0.301901909,0.939679357,0.091144763,1
8.246471774,0.477626711,392.3950605,0.324598089,0.945662037,0.105363919,1
8.888004032,0.476700532,445.9775202,0.336429537,0.914216618,0.113184834,1
8.3,0.418884802,356.9961694,0.243596282,0.948469575,0.059339149,1
10.08235887,0.461506465,577.3910282,0.302942994,0.932129254,0.091774458,1
8.385887097,0.48467484,395.6935484,0.314921226,0.906260087,0.099175379,1
8.687903226,0.477872523,408.7883065,0.336919774,0.922868849,0.113514934,1
8.909677419,0.521790925,545.5887097,0.374209652,0.935603118,0.140032864,1
9.207560484,0.441452221,421.2670363,0.27972735,0.907215813,0.07824739,1
7.819254032,0.496083096,367.6466734,0.327965204,0.900507622,0.107561175,1
8.298891129,0.464125139,368.6837702,0.312212342,0.865230264,0.097476546,1
9.663810484,0.44824763,487.2426411,0.313074199,0.917409666,0.098015454,1
7.842741935,0.486346749,351.0491935,0.33115464,0.899466855,0.109663396,1
9.423185484,0.446984545,478.9084677,0.301688768,0.918491577,0.091016113,1
9.139717742,0.450051182,468.6879032,0.296254229,0.924932028,0.087766568,1
7.984979839,0.480699399,356.1884073,0.331235182,0.877394948,0.109716746,1
9.455040323,0.484070844,477.0375,0.345012757,0.933662748,0.119033803,1
10.19495968,0.436862924,571.2082661,0.291715061,0.948459799,0.085097677,1
8.872782258,0.467340237,416.8784274,0.315175172,0.925260727,0.099335389,1
8.121673387,0.521362057,438.094254,0.321957216,0.953397803,0.103656449,1
10.02157258,0.45483093,572.6685484,0.311604825,0.929661533,0.097097567,1
9.827822581,0.439972751,495.5370968,0.283980416,0.924689149,0.080644877,1
10.29034563,0.365211699,501.3660993,0.218015344,0.959082126,0.04753069,1
8.953677235,0.415621981,365.6006367,0.268763337,0.930944601,0.072233732,1
8.25483871,0.481608697,386.096371,0.327512854,0.902771813,0.10726467,1
7.902116935,0.497114255,399.011996,0.330231719,0.866329527,0.109052988,1
9.291229839,0.469443864,483.900504,0.314460616,0.939695806,0.098885479,1
9.767842742,0.433602225,530.6587702,0.283441033,0.92524213,0.080338819,1
9.471975806,0.471514664,508.8379032,0.312854345,0.94434044,0.097877841,1
8.052318548,0.508995742,385.9404234,0.372140448,0.897449687,0.138488513,1
6.714656965,0.44671827,314.2014033,0.227302645,0.964953404,0.051666492,1
8.853729839,0.4671353,464.8416331,0.311617771,0.906679127,0.097105635,1
9.809381497,0.370077052,495.2185551,0.229267004,0.958893442,0.052563359,1
9.212096774,0.493132953,486.7790323,0.348701742,0.931872843,0.121592905,1
7.769959677,0.477940027,362.7788306,0.327919963,0.903116964,0.107531502,1
8.593245968,0.497456704,438.0386089,0.316225549,0.906061927,0.099998598,1
8.271975806,0.485043969,390.8804435,0.340701648,0.868389825,0.116077613,1
7.844657258,0.483027814,350.2013105,0.342626819,0.892913898,0.117393137,1
7.898084677,0.497095804,363.0428427,0.333076781,0.942101058,0.110940142,1
9.419254032,0.442814906,466.2285282,0.305188098,0.939439639,0.093139775,1
8.140927419,0.475428349,378.7254032,0.302207285,0.890457788,0.091329243,1
8.505947581,0.48028715,429.1601815,0.342778105,0.915855023,0.117496829,1
7.779495842,0.394300382,288.6984148,0.237719944,0.954167679,0.056510772,1
10.01129032,0.409938001,534.5324597,0.245173435,0.949344994,0.060110013,1
8.980141129,0.479428759,490.5061492,0.311002983,0.917904765,0.096722855,1
8.739112903,0.475352014,461.278629,0.30216266,0.913052535,0.091302273,1
9.649596774,0.458227074,492.3425403,0.301031763,0.91734574,0.090620122,1
9.061189516,0.448450475,444.7930444,0.281851594,0.897382081,0.079440321,1
9.210282258,0.447724253,470.7943548,0.295814364,0.932259882,0.087506138,1
7.826512097,0.486091598,346.6513105,0.344996204,0.920937075,0.119022381,1
8.363306452,0.467826205,369.859879,0.319082596,0.919225071,0.101813703,1
10.16239919,0.496694389,582.5390121,0.369232855,0.913118333,0.136332901,1
8.278629032,0.499521115,397.4735887,0.352787642,0.907933534,0.124459121,1
9.983568548,0.460281879,553.359375,0.323169165,0.930409375,0.104438309,1
8.382056452,0.448949154,374.8030242,0.304983718,0.918644339,0.093015068,1
8.322782258,0.492573096,392.0981855,0.335511434,0.880533704,0.112567922,1
9.474697581,0.494437223,520.7424395,0.362551717,0.936507746,0.131443748,1
8.080342742,0.467962585,350.6109879,0.316536753,0.918960855,0.100195516,1
10.290625,0.441778432,595.2009073,0.296911641,0.912211994,0.088156522,1
7.484375,0.471202315,322.0628024,0.313871859,0.914627531,0.098515544,1
8.453427419,0.509850944,418.9177419,0.331539163,0.827969567,0.109918217,1
9.756350806,0.434936913,510.071875,0.273427572,0.9042074,0.074762637,1
9.017540323,0.475273535,454.8145161,0.332394535,0.916506618,0.110486127,1
8.350907258,0.515494203,401.3065524,0.36582946,0.935108656,0.133831194,1
8.171572581,0.493529557,383.0576613,0.352041416,0.911870705,0.123933159,1
10.32772177,0.441858987,600.4511089,0.300340672,0.935122415,0.090204519,1
8.171875,0.515873409,404.6730847,0.365236284,0.918476,0.133397543,1
8.268245968,0.48390048,387.3970766,0.318992838,0.811947114,0.10175643,1
8.580241935,0.50739743,465.2080645,0.351253568,0.94182863,0.123379069,1
8.642842742,0.46636388,386.1702621,0.322378055,0.912271803,0.10392761,1
9.334677419,0.438753104,425.2854839,0.303300765,0.911954609,0.091991354,1
9.632459677,0.451260451,530.6272177,0.303113183,0.922095178,0.091877601,1
8.170060484,0.519110959,412.8950605,0.382672683,0.931671488,0.146438382,1
8.722782258,0.474134635,422.1298387,0.313366417,0.933491417,0.098198511,1
9.219657258,0.464099464,488.6021169,0.305409345,0.948314109,0.093274868,1
8.820362903,0.487058872,417.8288306,0.340802715,0.929159885,0.11614649,1
9.146471774,0.482646648,460.8884073,0.344602723,0.922074671,0.118751037,1
8.186693548,0.472306516,352.4451613,0.341706245,0.920797269,0.116763158,1
7.043245968,0.510226807,326.4144153,0.31609965,0.924066918,0.099918989,1
7.777923387,0.467719146,373.5529234,0.294065845,0.930000503,0.086474721,1
9.632459677,0.456024767,472.5318548,0.306320404,0.936409075,0.09383219,1
8.319657258,0.449041232,370.425504,0.300206149,0.922601126,0.090123732,1
9.760383065,0.473240608,576.6730847,0.324392624,0.946683164,0.105230574,1
9.718850806,0.474049145,563.6732863,0.31357201,0.937780141,0.098327406,1
8.340221774,0.474851698,414.6801411,0.322338777,0.915655093,0.103902287,1
7.121491684,0.442054064,327.1407225,0.224391208,0.967198765,0.050351414,1
9.65796371,0.46598464,539.4099798,0.310734084,0.948025875,0.096555671,1
8.234778226,0.465362047,365.205746,0.316857465,0.873857514,0.100398653,1
8.052923387,0.504704393,367.6051411,0.354651194,0.87277891,0.12577747,1
9.034677419,0.468011495,469.1048387,0.327631079,0.924904028,0.107342124,1
9.448991935,0.455507876,510.1497984,0.311621945,0.916727442,0.097108237,1
9.318548387,0.461863163,501.1260081,0.304763029,0.946900062,0.092880504,1
10.903125,0.388022448,524.2527218,0.253468797,0.92102201,0.064246431,1
8.131854839,0.509618681,421.1241935,0.362646499,0.949658545,0.131512483,1
10.34717742,0.444733139,547.6897177,0.296251004,0.912852667,0.087764658,1
7.737903226,0.451329465,342.6358871,0.28274871,0.922320807,0.079946833,1
9.119657258,0.425068635,419.3081653,0.272754727,0.923207015,0.074395141,1
8.066431452,0.481391781,386.8565524,0.32371405,0.912355349,0.104790786,1
8.176209677,0.529075945,427.1907258,0.3859861,0.942050137,0.148985269,1
8.256955645,0.508775608,393.8569556,0.361819254,0.902289265,0.130913172,1
8.773689516,0.468104202,432.0325605,0.309059659,0.918058371,0.095517873,1
9.615826613,0.47137604,463.1950605,0.328303817,0.885128379,0.107783396,1
8.722177419,0.453241975,389.4887097,0.310768453,0.918101717,0.096577032,1
8.481552419,0.510929749,438.0390121,0.370316448,0.930028231,0.137134272,1
8.108467742,0.477030419,359.7080645,0.329961306,0.918450786,0.108874463,1
8.515322581,0.45308053,386.0832661,0.296615751,0.925933645,0.087980904,1
10.27157258,0.420772819,591.6711694,0.256125846,0.934742757,0.065600449,1
7.95141129,0.482000482,363.1090726,0.309658124,0.925383624,0.095888154,1
7.859173387,0.537272456,393.203125,0.401910557,0.907309727,0.161532095,1
10.70907258,0.39155031,529.8701613,0.247590783,0.938663587,0.061301196,1
8.291229839,0.479198074,371.231754,0.343070822,0.917339685,0.117697589,1
9.434677419,0.453205663,515.1510081,0.302723604,0.924759979,0.09164158,1
9.712096774,0.464397584,551.3149194,0.333979944,0.926607768,0.111542603,1
7.749193548,0.460275548,335.5461694,0.30498565,0.890027549,0.093016247,1
8.032862903,0.523288108,387.2084677,0.374491531,0.879770977,0.140243907,1
8.543649194,0.473369824,408.1946573,0.319887765,0.92927288,0.102328182,1
9.04375,0.438869123,450.4566532,0.28581134,0.925195889,0.081688122,1
9.202822581,0.511927147,500.4056452,0.368217916,0.931453849,0.135584434,1
8.360282258,0.456314415,383.4129032,0.289977358,0.903019742,0.084086868,1
8.960080645,0.417848459,390.0129032,0.285877357,0.904786924,0.081725863,1
10.67157258,0.415020485,564.8645161,0.270420517,0.932072226,0.073127256,1
9.587197581,0.45630478,453.4720766,0.331904656,0.932350893,0.110160701,1
7.673141892,0.448766246,322.9114475,0.214458092,0.941400979,0.045992273,1
7.661895161,0.470866446,333.1895161,0.320273789,0.902442783,0.1025753,1
8.042943548,0.496895732,388.5479839,0.329601612,0.897009404,0.108637223,1
8.734576613,0.438357656,381.2089718,0.302088899,0.899388239,0.091257703,1
8.720665323,0.52875367,539.006754,0.378200308,0.937804166,0.143035473,1
9.105745968,0.43759943,400.200504,0.304036536,0.925118865,0.092438215,1
8.169455645,0.462223677,353.1462702,0.299937227,0.908461283,0.08996234,1
10.31028226,0.435325001,533.9979839,0.299689053,0.919996678,0.089813528,1
9.456048387,0.487551098,496.6620968,0.365614536,0.91675833,0.133673989,1
9.403729839,0.428505997,478.0456653,0.274946709,0.929788389,0.075595693,1
8.503931452,0.453838066,375.3771169,0.296587691,0.900301485,0.087964258,1
8.45766129,0.481093116,402.6038306,0.336488614,0.927808369,0.113224587,1
7.678729839,0.483739088,341.4783266,0.335395139,0.868959473,0.112489899,1
8.419556452,0.513887674,442.5022177,0.364236323,0.927087736,0.132668099,1
8.795262097,0.503678407,461.3853831,0.363546138,0.924985009,0.132165794,1
8.564112903,0.463943763,405.7794355,0.29888914,0.833278098,0.089334718,1
9.595362903,0.449697445,495.0856855,0.278387342,0.934544927,0.077499512,1
10.45030242,0.427756611,507.1904234,0.275130965,0.919266749,0.075697048,1
9.277676715,0.375799845,423.5430094,0.202340574,0.957657298,0.040941708,1
7.359212578,0.467882422,316.2585109,0.252565815,0.966339933,0.063789491,1
9.738306452,0.464060281,499.1927419,0.308446229,0.919227676,0.095139076,1
8.032258065,0.485977488,456.1022177,0.302893714,0.952100524,0.091744602,1
7.189319127,0.444757083,311.233238,0.213429805,0.953790534,0.045552282,1
9.448185484,0.459286187,480.6762097,0.311475101,0.946095,0.097016739,1
9.847983871,0.462944981,568.4,0.320938961,0.928551046,0.103001817,1
8.762802419,0.451038028,415.4214718,0.277317174,0.862441773,0.076904815,1
9.69828629,0.440562347,539.5888105,0.290964058,0.939673778,0.084660083,1
7.738104839,0.481356136,342.4219758,0.325965576,0.919733712,0.106253557,1
9.278931452,0.478778264,514.9684476,0.319674059,0.946514956,0.102191504,1
7.67016129,0.498331279,353.1314516,0.31565779,0.911051948,0.09963984,1
8.399899194,0.475789887,418.5355847,0.322379253,0.91488753,0.103928383,1
9.26733871,0.448312761,427.9050403,0.302440154,0.904597452,0.091470047,1
8.41421371,0.503700234,442.1940524,0.357647169,0.929013789,0.127911498,1
9.094354839,0.444197383,467.0570565,0.288314594,0.928201517,0.083125305,1
8.000100806,0.488752574,356.8039315,0.316864232,0.909095679,0.100402941,1
9.680645161,0.428293922,517.4278226,0.266877879,0.938352855,0.071223803,1
10.72096774,0.434447092,587.1834677,0.282721897,0.897694162,0.079931671,1
8.184677419,0.467078433,384.41875,0.322690757,0.922067954,0.104129325,1
8.562096774,0.493727272,484.85625,0.343918344,0.938131726,0.118279827,1
8.255846774,0.503865322,422.1116935,0.348728231,0.939027771,0.121611379,1
9.681912682,0.405097144,464.8527807,0.218341446,0.952745861,0.047672987,1
9.255241935,0.449738322,470.6227823,0.298077672,0.936364745,0.088850298,1
8.401612903,0.468869861,378.9645161,0.318002512,0.92693919,0.101125598,1
7.850907258,0.479079947,363.4569556,0.334519158,0.881466082,0.111903067,1
10.17681452,0.446664695,592.9943548,0.31107646,0.935080724,0.096768564,1
9.603629032,0.450824607,563.147379,0.297121848,0.935882192,0.088281392,1
7.190625,0.474598119,312.7704637,0.306264102,0.934441121,0.0937977,1
8.574798387,0.452743723,400.2879032,0.282859993,0.935077191,0.080009776,1
9.298185484,0.502869275,495.6516129,0.335412469,0.944192371,0.112501524,1
8.614112903,0.489870209,444.0637097,0.327898797,0.937540489,0.107517621,1
8.843850806,0.462481451,402.931754,0.327129656,0.927221255,0.107013812,1
8.637701613,0.51568412,471.9792339,0.37952139,0.922292859,0.144036485,1
9.112600806,0.464843375,427.6259073,0.297252673,0.917319313,0.088359151,1
9.131955645,0.453289929,488.8559476,0.288176819,0.92858112,0.083045879,1
8.643447581,0.436213697,382.9430444,0.289777855,0.921413823,0.083971205,1
8.733366935,0.520162354,437.4803427,0.391306365,0.925788104,0.153120671,1
9.372782258,0.466473603,523.0391129,0.322723759,0.943368436,0.104150624,1
9.852923387,0.464351744,573.2291331,0.298645778,0.943752622,0.089189301,1
9.641330645,0.441211479,479,0.290227569,0.938275072,0.084232042,1
7.665725806,0.432502402,321.5431452,0.252710535,0.92474734,0.063862615,1
9.869556452,0.45604366,490.3112903,0.306979166,0.936207811,0.094236208,1
8.980645161,0.435551635,437.0679435,0.273609806,0.944318569,0.074862326,1
8.095766129,0.47364301,370.3633065,0.334816303,0.918140015,0.112101957,1
8.099395161,0.522250962,395.916129,0.377182854,0.924816119,0.142266905,1
8.336189516,0.443369615,360.1186492,0.281523129,0.897775579,0.079255272,1
10.14260655,0.375519138,467.4267801,0.231720494,0.926108377,0.053694387,1
6.338682432,0.460059346,229.6053144,0.23853578,0.963213395,0.056899318,1
8.19828629,0.51301282,394.2936492,0.367729058,0.918662999,0.13522466,1
8.085181452,0.496961301,374.6404234,0.346857085,0.901372538,0.120309838,1
8.876915323,0.461432945,423.1301411,0.317854619,0.92606656,0.101031559,1
8.46421371,0.467572931,405.4371976,0.296975191,0.919289513,0.088194264,1
8.478326613,0.475371187,382.2283266,0.334128759,0.895846155,0.111642027,1
8.630645161,0.497143592,435.8332661,0.321965517,0.821571719,0.103661794,1
7.820262097,0.454170921,342.500504,0.29416504,0.916219869,0.086533071,1
9.87953629,0.453184023,532.7496976,0.307181425,0.933155985,0.094360428,1
8.967641129,0.486050543,482.3888105,0.326622175,0.942452305,0.106682045,1
9.923790323,0.42098966,563.0818548,0.235674187,0.951337106,0.055542322,1
7.887197581,0.474896608,356.9107863,0.309121895,0.923400097,0.095556346,1
10.76008065,0.429383099,603.7885081,0.302132391,0.936793752,0.091283982,1
7.776814516,0.473004566,349.4961694,0.288488093,0.90615501,0.08322538,1
9.400907258,0.446620562,462.6561492,0.309447763,0.907970895,0.095757918,1
8.466733871,0.510088166,401.5951613,0.359700303,0.904158084,0.129384308,1
9.313306452,0.450167852,425.4891129,0.323039807,0.934208653,0.104354717,1
9.556854839,0.497985252,569.7080645,0.353355214,0.935291592,0.124859907,1
9.915423387,0.470655114,527.7121976,0.325642413,0.936397978,0.106042981,1
8.821875,0.500584368,442.2418347,0.363268857,0.925313936,0.131964262,1
7.818245968,0.497295602,344.0730847,0.357211754,0.909789295,0.127600237,1
9.252923387,0.466207254,500.9841734,0.308309837,0.932421154,0.095054956,1
10.3452621,0.441903445,596.4793347,0.288960423,0.927717511,0.083498126,1
9.854334677,0.428765477,555.9408266,0.272189815,0.932353946,0.074087295,1
9.077520161,0.470285799,494.6428427,0.302861203,0.909624393,0.091724908,1
9.370564516,0.482854819,502.7635081,0.341570966,0.867197273,0.116670725,1
8.73125,0.495365547,434.9419355,0.354708181,0.875866656,0.125817894,1
8.251209677,0.479920008,377.2905242,0.325268133,0.892688504,0.105799359,1
8.177923387,0.467537348,360.8753024,0.325053682,0.899858272,0.105659896,1
10.1452621,0.451776577,573.9698589,0.311702123,0.920381792,0.097158213,1
11.17056452,0.41623992,588.696371,0.280979969,0.935083314,0.078949743,1
9.039919355,0.488835789,453.5782258,0.352379388,0.923044512,0.124171233,1
7.463810484,0.507946665,341.0626008,0.349563316,0.899086456,0.122194512,1
10.78387097,0.412223101,646.8397177,0.263082436,0.944121352,0.069212368,1
9.000100806,0.476861496,490.5164315,0.318483686,0.945075835,0.101431858,1
8.722681452,0.468107437,401.3349798,0.323703251,0.926100937,0.104783795,1
11.05131048,0.406340201,607.8184476,0.261787271,0.932872501,0.068532575,1
8.168447581,0.455527692,359.6726815,0.302539224,0.929457805,0.091529982,1
8.858568548,0.470673584,446.3325605,0.317559491,0.904655768,0.10084403,1
7.690120968,0.466663474,327.5008065,0.318338826,0.923499605,0.101339608,1
9.401915323,0.446858575,488.6498992,0.29621351,0.932111392,0.087742444,1
9.718447581,0.471363348,574.1085685,0.316303531,0.9429429,0.100047924,1
8.553024194,0.437633448,378.9014113,0.27469623,0.923783482,0.075458019,1
7.701814516,0.469377955,357.6697581,0.31197364,0.924002795,0.097327552,1
8.588004032,0.464333342,388.3734879,0.306908416,0.932381551,0.094192776,1
9.119858871,0.489902752,467.3769153,0.348076868,0.931790608,0.121157506,1
7.142943548,0.484337566,301.2038306,0.318570494,0.931540668,0.101487159,1
7.696572581,0.496247209,343.5024194,0.354467078,0.904334738,0.125646909,1
10.31703629,0.432003546,585.906754,0.278299028,0.947406277,0.077450349,1
9.600504032,0.442063562,496.2392137,0.298330149,0.925377257,0.089000878,1
9.220060484,0.467662604,460.5845766,0.326247774,0.933564107,0.10643761,1
8.345362903,0.478558719,388.5639113,0.330641996,0.920184038,0.109324129,1
8.28296371,0.470627494,394.2400202,0.289464914,0.852299419,0.083789936,1
9.239717742,0.480522882,481.1391129,0.326815169,0.934740103,0.106808155,1
7.998245842,0.460149572,347.9300286,0.227752849,0.94867698,0.05187136,1
10.29405242,0.433477359,565.0549395,0.290382043,0.89876022,0.084321731,1
9.190927419,0.446123915,449.9431452,0.293396273,0.918856163,0.086081373,1
7.845060484,0.483440028,346.2581653,0.333018473,0.921291466,0.110901303,1
8.003183472,0.400977487,299.4497791,0.249499519,0.944423847,0.06225001,1
7.895564516,0.508586371,372.1552419,0.359830122,0.901537223,0.129477717,1
7.937096774,0.526723459,387.5122984,0.38015245,0.884111623,0.144515885,1
7.416633065,0.535293649,352.5986895,0.387207173,0.805016107,0.149929395,1
8.168548387,0.51544011,392.9328629,0.382166711,0.919484313,0.146051395,1
7.347177419,0.491082681,335.7826613,0.319300867,0.866179684,0.101953044,1
7.858568548,0.457976037,340.6013105,0.29776615,0.854595898,0.08866468,1
9.847379032,0.461653628,570.2822581,0.314760942,0.932117165,0.09907445,1
10.26975806,0.450058917,550.2495968,0.306640268,0.92775755,0.094028254,1
9.95796371,0.423873589,537.3287298,0.265709553,0.926300033,0.070601567,1
9.201209677,0.458416565,484.4175403,0.295438412,0.898050622,0.087283856,1
6.979859667,0.409163648,278.5567827,0.20145959,0.964802453,0.040585966,1
7.160887097,0.52445244,336.2778226,0.345454664,0.925489314,0.119338925,1
10.1422379,0.4253577,509.2496976,0.269273412,0.9502917,0.07250817,1
9.342439516,0.487526146,534.2353831,0.333307839,0.944262779,0.111094116,1
8.740826613,0.436194939,416.3190524,0.278668528,0.932292187,0.077656148,1
9.297379032,0.455307331,435.5540323,0.318847253,0.894645998,0.101663571,1
