dissimilarity,homogeneity,contrast,energy,correlation,ASM,label
5.957042254,0.238310051,100.1767606,0.039549637,0.980383518,0.001564174,0
9.930985915,0.159572369,269.9225352,0.040134667,0.9008488,0.001610792,0
5.715492958,0.283047402,164.628169,0.047949421,0.975176322,0.002299147,0
4.853521127,0.247933309,49.61971831,0.042124215,0.960648425,0.00177445,0
6.505633803,0.214602751,104.343662,0.036252219,0.967020148,0.001314223,0
6.884507042,0.210392583,133.6591549,0.036456843,0.952417947,0.001329101,0
7.814878893,0.221820482,254.5311419,0.030836643,0.959219499,0.000950899,0
10.06338028,0.150973591,248.9394366,0.033641045,0.911527768,0.00113172,0
6.264013841,0.344283791,174.6882353,0.077803136,0.980737424,0.006053328,0
8.961267606,0.183454955,250.0429577,0.035407902,0.946450679,0.00125372,0
7.698591549,0.199336855,228.2915493,0.03528162,0.947617899,0.001244793,0
9.959515571,0.233459593,509.3553633,0.034788426,0.902840587,0.001210235,0
13.64577465,0.144151366,563.9978873,0.030857609,0.948077557,0.000952192,0
6.580622837,0.197874334,96.13287197,0.028457973,0.976134226,0.000809856,0
11.91901408,0.124366367,315.7246479,0.029677898,0.938650349,0.000880778,0
10.82464789,0.173386931,323.0161972,0.036443237,0.915431339,0.00132811,0
6.766197183,0.252107626,191.171831,0.042124215,0.919484298,0.00177445,0
9.226056338,0.164757637,289.178169,0.03399301,0.826061596,0.001155525,0
10.38098592,0.21190436,498.7471831,0.039824551,0.929347393,0.001585995,0
10.2028169,0.137980391,212.8549296,0.03519718,0.915903401,0.001238841,0
9.214788732,0.180957838,318.0711268,0.034557307,0.914544255,0.001194207,0
10.98943662,0.125811444,255.1556338,0.032699118,0.881150986,0.001069232,0
7.114084507,0.187724976,143.2380282,0.038028169,0.936223244,0.001446142,0
6.821126761,0.185614071,108.015493,0.033031097,0.968716507,0.001091053,0
7.100704225,0.189042375,137.7767606,0.035140775,0.967892837,0.001234874,0
7.165492958,0.282834421,248.5556338,0.043967581,0.938350859,0.001933148,0
12.24084507,0.118133672,350.5873239,0.031065838,0.960716078,0.000965086,0
9.728169014,0.190961987,306.8295775,0.036238536,0.861999212,0.001313232,0
8.596478873,0.168893664,187.3739437,0.036849227,0.966366076,0.001357866,0
6.788732394,0.207580106,131.5521127,0.040208739,0.930207638,0.001616743,0
6.466197183,0.191080406,158.8605634,0.033552477,0.975365992,0.001125769,0
12.16712803,0.15027005,525.5456747,0.025181184,0.909856547,0.000634092,0
5.952112676,0.264505188,159.7549296,0.044427635,0.985573263,0.001973815,0
9.378873239,0.186856578,304.2788732,0.037779573,0.907066478,0.001427296,0
7.343661972,0.173360225,126.2605634,0.038828306,0.975182073,0.001507637,0
9.64084507,0.187520539,254.8760563,0.038093319,0.906471421,0.001451101,0
8.745774648,0.13871442,204.165493,0.034211149,0.97044743,0.001170403,0
6.610726644,0.24918943,153.6307958,0.041204085,0.921100559,0.001697777,0
8.26971831,0.181725785,242.5457746,0.03480042,0.954935822,0.001211069,0
13.5556338,0.118474202,465.6443662,0.030224315,0.935998088,0.000913509,0
11.80140845,0.180101804,599.3028169,0.037936771,0.851867235,0.001439199,0
7.703521127,0.238941673,216.85,0.048555815,0.923004991,0.002357667,0
5.911267606,0.204645408,74.87605634,0.034956827,0.958724958,0.00122198,0
8.203521127,0.16157491,151.5035211,0.032759728,0.976503948,0.0010732,0
9.048591549,0.171885119,183.2471831,0.038802753,0.969204554,0.001505654,0
6.584507042,0.201859807,106.3985915,0.036211155,0.942833472,0.001311248,0
8.753521127,0.160777571,196.7014085,0.032024837,0.923641589,0.00102559,0
5.142560554,0.259459615,86.69550173,0.03486406,0.960715162,0.001215503,0
13.64084507,0.158605875,619.3028169,0.050527862,0.930908291,0.002553065,0
6.01971831,0.222103326,100.5676056,0.043159305,0.893912286,0.001862726,0
10.3471831,0.153595516,333.3246479,0.032910765,0.866059621,0.001083118,0
7.41971831,0.17250948,119.7830986,0.037832045,0.957442371,0.001431264,0
9.821126761,0.152546064,240.4267606,0.035140775,0.95040917,0.001234874,0
8.740140845,0.15952911,203.4119718,0.03507014,0.884921573,0.001229915,0
5.595774648,0.215182573,85.11126761,0.039774708,0.957126335,0.001582027,0
8.724647887,0.169438672,196.721831,0.031962833,0.924962952,0.001021623,0
8.254929577,0.150538116,170.0028169,0.033552477,0.899941239,0.001125769,0
11.3584507,0.193702076,461.021831,0.033832147,0.851966317,0.001144614,0
5.254929577,0.260605738,121.1098592,0.045235174,0.96889498,0.002046221,0
6.062676056,0.188221506,87.26408451,0.036443237,0.964577812,0.00132811,0
9.625352113,0.131295716,198.6394366,0.031666658,0.958306866,0.001002777,0
8.639792388,0.193858171,231.3525952,0.030394728,0.956213603,0.00092384,0
11.82422145,0.112418578,278.4788927,0.021922538,0.936584877,0.000480598,0
11.08098592,0.136542933,357.6570423,0.031399291,0.915622489,0.000985915,0
13.4028169,0.133999096,533.4183099,0.03251661,0.811030103,0.00105733,0
10.01971831,0.14721534,273.8070423,0.031081798,0.949896638,0.000966078,0
7.111267606,0.177706954,125.4,0.037090688,0.969774757,0.001375719,0
10.27647059,0.157105177,241.9027682,0.032738758,0.903421528,0.001071826,0
4.507042254,0.220493939,43.82676056,0.043101813,0.962887221,0.001857766,0
6.3816609,0.234531179,114.8723183,0.041611784,0.947775,0.001731541,0
6.284507042,0.216867666,135.3253521,0.03821031,0.932409624,0.001460028,0
12.27323944,0.139990227,547.9577465,0.031193288,0.914230814,0.000973021,0
6.957746479,0.258296344,238.8633803,0.044882973,0.793807945,0.002014481,0
9.254929577,0.135981725,197.6605634,0.031209183,0.925231543,0.000974013,0
7.518309859,0.185598319,129.8929577,0.038828306,0.938712475,0.001507637,0
6.843661972,0.26680208,241.9267606,0.051807251,0.972785006,0.002683991,0
6.490140845,0.193482494,99.96478873,0.038713183,0.946110765,0.001498711,0
10.81267606,0.185551249,395.4126761,0.035041846,0.947631423,0.001227931,0
10.44225352,0.138564762,261.856338,0.032699118,0.89624629,0.001069232,0
8.615492958,0.169735621,221.0253521,0.031272681,0.951477938,0.000977981,0
8.126056338,0.244719799,213.2288732,0.043457038,0.926468301,0.001888514,0
7.071830986,0.172419896,135.3478873,0.036768387,0.903297171,0.001351914,0
4.675778547,0.32909785,85.92283737,0.054898568,0.989754277,0.003013853,0
7.473239437,0.17210772,157.6,0.033670516,0.941046239,0.001133704,0
9.249295775,0.135662945,201.4253521,0.031177385,0.901162322,0.000972029,0
11.6056338,0.12137156,289.8084507,0.031807295,0.877622199,0.001011704,0
10.17535211,0.185645865,430.9922535,0.032759728,0.94757066,0.0010732,0
6.054929577,0.192066968,92.56056338,0.035154884,0.94538862,0.001235866,0
7.555633803,0.193933607,170.1992958,0.037237476,0.888739076,0.00138663,0
9.826056338,0.131216719,239.1387324,0.030125704,0.931768846,0.000907558,0
9.718309859,0.242017539,360.4450704,0.077298156,0.938009201,0.005975005,0
10.11197183,0.130913031,221.3190141,0.03004328,0.955202411,0.000902599,0
8.64084507,0.163399149,264.115493,0.032970986,0.949914271,0.001087086,0
5.566901408,0.274422902,73.24014085,0.121192252,0.929578333,0.014687562,0
9.400704225,0.134691296,193.2866197,0.031430864,0.948215364,0.000987899,0
10.6971831,0.128610238,273.4760563,0.030059783,0.931856445,0.000903591,0
5.905633803,0.242274774,107.2126761,0.045790896,0.966800569,0.002096806,0
9.225352113,0.21405457,249.043662,0.046914307,0.947987157,0.002200952,0
6.502112676,0.274938965,153.4725352,0.046988246,0.971581442,0.002207895,0
5.404844291,0.402093916,88.06851211,0.143853112,0.983561438,0.020693718,0
8.29084507,0.180067595,216.0795775,0.033876094,0.909173965,0.00114759,0
9.075352113,0.166053053,196.7133803,0.034240129,0.956715733,0.001172386,0
5.594366197,0.200025565,79.8084507,0.035267561,0.95475319,0.001243801,0
6.951408451,0.184251491,123.3908451,0.035880956,0.967829672,0.001287443,0
6.571280277,0.255046676,151.1581315,0.037277213,0.967301538,0.001389591,0
5.375352113,0.210258683,74.16126761,0.034094982,0.981024228,0.001162468,0
6.002112676,0.215847309,134.5514085,0.039411461,0.981420578,0.001553263,0
7.264084507,0.141454074,103.4288732,0.033788142,0.944488891,0.001141639,0
8.243661972,0.130896527,121.9084507,0.034399084,0.85984503,0.001183297,0
10.36971831,0.155351849,273.8246479,0.032194731,0.904207773,0.001036501,0
10.51267606,0.145638319,273.5295775,0.039537095,0.965973366,0.001563182,0
7.333564014,0.178052225,153.5529412,0.02953161,0.960584831,0.000872116,0
7.692253521,0.149175645,137.793662,0.032133055,0.971389167,0.001032533,0
6.693425606,0.25625643,196.2560554,0.05678537,0.954556558,0.003224578,0
12.02816901,0.10908863,362.9112676,0.032024837,0.906737975,0.00102559,0
10.71197183,0.123277269,331.5598592,0.034399084,0.804827122,0.001183297,0
7.522535211,0.193682505,146.6633803,0.036619718,0.890626848,0.001341004,0
7.662676056,0.17921118,185.8415493,0.032256289,0.975823444,0.001040468,0
9.686619718,0.183728918,379.0105634,0.038093319,0.969795607,0.001451101,0
8.964013841,0.158670225,211.3640138,0.029409729,0.895084177,0.000864932,0
14.34647887,0.121799843,529.5507042,0.03109775,0.922038802,0.00096707,0
11.50704225,0.109826214,406.1352113,0.031081798,0.887350736,0.000966078,0
10.11760563,0.151039172,264.3401408,0.031129628,0.960709933,0.000969054,0
5.025951557,0.332811769,87.2550173,0.056709414,0.955358862,0.003215958,0
9.170934256,0.194638303,272.7377163,0.033881776,0.953410881,0.001147975,0
8.497183099,0.169886207,185.3788732,0.035714711,0.955641254,0.001275541,0
10.33661972,0.253026905,512.3408451,0.043764079,0.84433193,0.001915295,0
9.943252595,0.1639466,254.6470588,0.025549363,0.946079772,0.00065277,0
12.79859155,0.120903175,404.6197183,0.030485719,0.929375901,0.000929379,0
7.457042254,0.173918847,150.0443662,0.033210778,0.96299104,0.001102956,0
8.447750865,0.196296928,209.7986159,0.039528234,0.939328779,0.001562481,0
9.242957746,0.145338798,209.1077465,0.034971011,0.872671632,0.001222972,0
8.128873239,0.198430841,214.593662,0.040072836,0.9653083,0.001605832,0
5.797887324,0.216644401,116.1640845,0.039687332,0.963047066,0.001575084,0
6.462676056,0.244295606,164.7190141,0.043308428,0.956193424,0.00187562,0
5.679577465,0.292638562,207.1021127,0.048718959,0.938696014,0.002373537,0
9.033802817,0.184765576,299.4408451,0.032024837,0.917506973,0.00102559,0
5.931690141,0.200044568,87.64859155,0.037962907,0.943581723,0.001441182,0
7.693661972,0.188150304,199.7133803,0.035253496,0.901669144,0.001242809,0
8.333910035,0.177906349,307.8799308,0.02613774,0.973431414,0.000683181,0
6.795070423,0.235384742,132.3528169,0.038288105,0.954447929,0.001465979,0
8.083802817,0.158144635,151.8316901,0.036293236,0.912357654,0.001317199,0
11.52253521,0.140811702,429.4197183,0.034182144,0.908123612,0.001168419,0
7.950704225,0.193219881,165.3690141,0.049875863,0.969973188,0.002487602,0
8.643661972,0.181856481,308.9802817,0.037779573,0.880802047,0.001427296,0
7.223943662,0.211000867,183.2535211,0.040905734,0.827032337,0.001673279,0
13.79577465,0.07369253,345.2422535,0.02872687,0.909906773,0.000825233,0
9.073943662,0.16594608,225.406338,0.032531858,0.954615997,0.001058322,0
10.82042254,0.119952094,250.193662,0.029727987,0.953995845,0.000883753,0
7.683802817,0.229558725,224.2105634,0.038802753,0.951969739,0.001505654,0
8.154225352,0.149325998,142.1049296,0.031145555,0.951777167,0.000970046,0
5.758450704,0.226225915,99.25,0.034225642,0.970805492,0.001171395,0
8.192253521,0.179815146,251.6049296,0.034196649,0.960957236,0.001169411,0
9.70915493,0.153838734,306.2626761,0.034928442,0.936026393,0.001219996,0
7.115492958,0.140917609,109.9816901,0.035867131,0.896017878,0.001286451,0
9.611971831,0.112409854,173.834507,0.030224315,0.914321858,0.000913509,0
11.07605634,0.182063969,355.4267606,0.034771907,0.90213227,0.001209085,0
10.1471831,0.244973012,528.2894366,0.04223004,0.879719862,0.001783376,0
6.862676056,0.239417305,168.5964789,0.043365646,0.967991242,0.001880579,0
8.341868512,0.210123191,259.183391,0.030224869,0.956192529,0.000913543,0
8.450704225,0.142349279,149.9056338,0.033552477,0.920429197,0.001125769,0
6.287323944,0.249669165,121.2014085,0.039662332,0.967597238,0.001573101,0
5.008450704,0.291770565,78.62676056,0.047492156,0.974519806,0.002255505,0
8.221126761,0.172539028,220.6873239,0.036320555,0.947929836,0.001319183,0
7.963380282,0.162771944,172.1535211,0.031177385,0.973742131,0.000972029,0
8.976760563,0.215498852,429.8035211,0.036646794,0.893462046,0.001342988,0
2.691695502,0.515840775,52.18650519,0.060141952,0.95906102,0.003617054,0
9.116608997,0.173757316,350.1650519,0.024603998,0.941906546,0.000605357,0
12.19859155,0.115930039,402.971831,0.030257114,0.950946089,0.000915493,0
12.78591549,0.133512709,546.2647887,0.03133605,0.900113661,0.000981948,0
6.990657439,0.222454661,130.0224913,0.030735527,0.953554279,0.000944673,0
17.48028169,0.111457497,869.9690141,0.029324877,0.709643391,0.000859948,0
8.507746479,0.192253223,285.6838028,0.038080298,0.939410895,0.001450109,0
6.526056338,0.267197644,206.0401408,0.042685584,0.941744435,0.001822059,0
9.785915493,0.171805696,277.0507042,0.033404341,0.929680762,0.00111585,0
10.33873239,0.131360429,238.3316901,0.03015861,0.939234844,0.000909542,0
8.771830986,0.177783252,176.1661972,0.036781873,0.975129892,0.001352906,0
6.585211268,0.225297002,203.806338,0.039998512,0.864882679,0.001599881,0
11.32394366,0.168213946,434.9859155,0.033463674,0.899640642,0.001119817,0
7.3,0.187111647,164.6619718,0.037674411,0.945955783,0.001419361,0
8.892253521,0.179449569,251.9556338,0.036293236,0.974234291,0.001317199,0
11.47746479,0.143136852,404.3971831,0.030338957,0.948628391,0.000920452,0
8.275352113,0.163728033,166.9359155,0.032820226,0.984818616,0.001077167,0
13.67676056,0.119559241,466.521831,0.032729437,0.894213334,0.001071216,0
5.280276817,0.255483608,80.2733564,0.054682229,0.969988761,0.002990146,0
8.110726644,0.184447671,168.2560554,0.028373702,0.947729534,0.000805067,0
8.7,0.189360009,212.7084507,0.036579067,0.920470429,0.001338028,0
7.792957746,0.158088399,165.4859155,0.034384664,0.955351209,0.001182305,0
10.11478873,0.13858199,266.6457746,0.032024837,0.950044209,0.00102559,0
7.223943662,0.177739116,125.4549296,0.03827515,0.965550805,0.001464987,0
8.265492958,0.189053033,204.5669014,0.033270456,0.973547049,0.001106923,0
9.554225352,0.153233532,243.2866197,0.031650993,0.941240035,0.001001785,0
6.728373702,0.21757012,126.3553633,0.034591694,0.95723959,0.001196585,0
7.863380282,0.227600569,200.6535211,0.044838753,0.866020896,0.002010514,0
12.41619718,0.135943586,377.4739437,0.029993718,0.941908814,0.000899623,0
11.67323944,0.246583822,410.8,0.091533043,0.931364345,0.008378298,0
10.24084507,0.127904411,249.9690141,0.03208672,0.941818187,0.001029558,0
9.483802817,0.144708522,268.7950704,0.033165949,0.926012832,0.00109998,0
6.604929577,0.206970204,129.5133803,0.035154884,0.960889665,0.001235866,0
5.18028169,0.258689057,68.41408451,0.058514304,0.988369184,0.003423924,0
7.250704225,0.227605838,173.0295775,0.054330427,0.932618158,0.002951795,0
11.74084507,0.217097019,474.1887324,0.043422789,0.782649134,0.001885539,0
6.455363322,0.296846881,151.7557093,0.042928893,0.981919767,0.00184289,0
9.907746479,0.191803313,349.0359155,0.038288105,0.926334621,0.001465979,0
10.35422535,0.137484982,258.2373239,0.03163532,0.895060912,0.001000793,0
9.644366197,0.129123048,218.765493,0.031807295,0.944608909,0.001011704,0
7.342253521,0.13927488,101.4746479,0.031209183,0.975645172,0.000974013,0
13.10422535,0.135739795,494.2746479,0.03242497,0.897559463,0.001051379,0
11.98028169,0.13438957,394.3084507,0.032287024,0.933196033,0.001042452,0
5.709859155,0.281378336,78.15915493,0.077822478,0.979882223,0.006056338,0
9.655363322,0.181131173,286.8276817,0.028883926,0.947429587,0.000834281,0
14.36830986,0.088502022,450.7697183,0.02905303,0.90674166,0.000844079,0
11.83802817,0.147711084,405.8985915,0.033210778,0.910051681,0.001102956,0
7.678873239,0.183847246,147.1323944,0.035421905,0.955723384,0.001254711,0
7.433802817,0.208163468,162.0690141,0.038572011,0.963568795,0.0014878,0
6.792733564,0.231341897,156.3913495,0.036860551,0.881742029,0.0013587,0
10.78028169,0.147540407,311.6619718,0.030501983,0.942481339,0.000930371,0
7.256401384,0.199467714,191.4128028,0.03779079,0.842943471,0.001428144,0
6.320422535,0.264681435,173.6795775,0.046017773,0.96261589,0.002117635,0
8.219031142,0.191867225,231.632872,0.027836935,0.964720231,0.000774895,0
5.166197183,0.234796233,63.13943662,0.038738796,0.975914392,0.001500694,0
13.63169014,0.108993739,421.7978873,0.029392446,0.87154223,0.000863916,0
8.073356401,0.191464374,200.7024221,0.032724126,0.944493634,0.001070868,0
12.01799308,0.124180788,372.8256055,0.022430047,0.922050895,0.000503107,0
6.076760563,0.27031672,147.1105634,0.05043945,0.974079289,0.002544138,0
9.413380282,0.172430328,352.2964789,0.033121059,0.904149489,0.001097005,0
6.183391003,0.322155681,149.83391,0.077853902,0.975888021,0.00606123,0
8.153521127,0.140074818,166.6464789,0.033493301,0.919707485,0.001121801,0
11.7528169,0.215370275,514.3035211,0.072524955,0.943055892,0.005259869,0
6.664084507,0.250151951,160.5739437,0.042218295,0.9357398,0.001782384,0
6.53943662,0.267383629,134.1816901,0.045070423,0.921404214,0.002031343,0
10.06901408,0.226174279,364.8633803,0.037516114,0.902133218,0.001407459,0
10.24359862,0.162784579,269.9986159,0.026451924,0.94202769,0.000699704,0
10.10492958,0.126087119,250.4894366,0.030777146,0.961601627,0.000947233,0
12.77535211,0.108657016,384.7204225,0.030953889,0.927179784,0.000958143,0
5.457746479,0.277755533,148.7873239,0.046935444,0.991962503,0.002202936,0
6.755633803,0.231762022,168.6838028,0.04373007,0.96785033,0.001912319,0
6.834602076,0.311439881,175.899654,0.110435387,0.987816436,0.012195975,0
12.61549296,0.201467462,785.2169014,0.037516114,0.934627166,0.001407459,0
9.335915493,0.114273491,163.6387324,0.030404272,0.940551732,0.00092442,0
12.68098592,0.151294239,526.4584507,0.032865526,0.921283565,0.001080143,0
7.05,0.196092046,141.1739437,0.038171353,0.945699923,0.001457052,0
6.910726644,0.232621551,199.2539792,0.043812296,0.980931885,0.001919517,0
6.679577465,0.184473112,124.2091549,0.034109524,0.934668229,0.00116346,0
16.2,0.098776917,622.5873239,0.029861148,0.745704883,0.000891688,0
7.355017301,0.297219072,169.5958478,0.06118015,0.983686552,0.003743011,0
9.496478873,0.148243956,258.1091549,0.031367687,0.934814588,0.000983932,0
7.340140845,0.213942085,211.8570423,0.038892116,0.9451194,0.001512597,0
12.52535211,0.145106608,388.6760563,0.032148485,0.830487961,0.001033525,0
10.59507042,0.129265058,286.6415493,0.033758774,0.889528131,0.001139655,0
7.477464789,0.198795215,148.4323944,0.040258045,0.856979452,0.00162071,0
9.837323944,0.175978575,396.3683099,0.033478491,0.963807921,0.001120809,0
4.292253521,0.336722465,43.52464789,0.102221894,0.981976657,0.010449316,0
3.680276817,0.303730378,37.04359862,0.046472533,0.975915953,0.002159696,0
10.19225352,0.151397338,282.3429577,0.032805112,0.96311405,0.001076175,0
18.9028169,0.105503066,998.5774648,0.029035955,0.885983308,0.000843087,0
14.2415493,0.105511945,538.7894366,0.030485719,0.836502267,0.000929379,0
7.261971831,0.190568845,128.9605634,0.046125417,0.934514503,0.002127554,0
8.751408451,0.173930886,208.4992958,0.033655784,0.944546299,0.001132712,0
11.316609,0.160091145,379.6757785,0.025081135,0.925775578,0.000629063,0
9.345070423,0.173710547,321.4014085,0.032133055,0.962052419,0.001032533,0
7.134507042,0.204937439,159.621831,0.048340852,0.954587025,0.002336838,0
11.59366197,0.107286721,256.0373239,0.030728767,0.832057829,0.000944257,0
6.70899654,0.259594584,208.016263,0.03543631,0.931537933,0.001255732,0
10.95422535,0.134682423,248.5753521,0.036835766,0.960650385,0.001356874,0
9.15915493,0.172375478,220.915493,0.036903021,0.8967739,0.001361833,0
11.78521127,0.129641717,405.4457746,0.030224315,0.903434771,0.000913509,0
8.65915493,0.158248982,200.5873239,0.032774863,0.964877558,0.001074192,0
6.147183099,0.199794161,90.35422535,0.045552005,0.880066267,0.002074985,0
8.722145329,0.17181268,199.2508651,0.02733783,0.89713523,0.000747357,0
13.33943662,0.120735826,454.3492958,0.031225069,0.904697435,0.000975005,0
8.892957746,0.176842594,321.5549296,0.036060189,0.908310621,0.001300337,0
6.350704225,0.203929942,115.8746479,0.034971011,0.949135165,0.001222972,0
8.671830986,0.172609947,226.3943662,0.034771907,0.930478417,0.001209085,0
8.652112676,0.151840688,173.2690141,0.033463674,0.887722379,0.001119817,0
5.641549296,0.256778895,125.2232394,0.040662535,0.941424231,0.001653442,0
7.612676056,0.203912682,177.9098592,0.043055764,0.966057948,0.001853799,0
6.312110727,0.218444797,92.24636678,0.033807486,0.96482981,0.001142946,0
11.62957746,0.167668392,455.3253521,0.040134667,0.921772227,0.001610792,0
9.612676056,0.135761782,183.1225352,0.03266877,0.917676607,0.001067249,0
11.60422535,0.184533264,561.2704225,0.03737042,0.878534704,0.001396548,0
10.43521127,0.190285045,390.5309859,0.037250792,0.879309615,0.001387622,0
5.454225352,0.243848482,90.33169014,0.044371786,0.942206496,0.001968855,0
6.996478873,0.190027492,109.065493,0.03912097,0.938129955,0.00153045,0
6.43028169,0.208929076,95.65422535,0.034413498,0.968098524,0.001184289,0
7.234507042,0.18221372,116.0542254,0.037104056,0.944902256,0.001376711,0
12.35422535,0.110092855,487.9809859,0.029644458,0.87682019,0.000878794,0
9.597183099,0.124730297,253.4140845,0.030469447,0.92929677,0.000928387,0
8.603521127,0.15774245,208.0795775,0.032210131,0.949403471,0.001037493,0
10.61690141,0.138214689,286.9619718,0.031807295,0.953684651,0.001011704,0
7.578169014,0.157767239,135.0683099,0.030744901,0.966190819,0.000945249,0
7.504844291,0.257062813,310.2633218,0.041649172,0.924699212,0.001734654,0
6.532525952,0.24200672,110.2605536,0.06647202,0.909306001,0.004418529,0
9.106228374,0.208942077,286.7062284,0.032877435,0.977058086,0.001080926,0
11.42887324,0.14467131,414.4598592,0.034471094,0.853347618,0.001188256,0
5.925259516,0.214278206,78.93287197,0.031879011,0.967149095,0.001016271,0
7.033217993,0.217005008,171.2795848,0.040997255,0.962163045,0.001680775,0
7.085915493,0.251904063,241.5169014,0.041959068,0.92446614,0.001760563,0
9.535915493,0.238986388,310.0161972,0.051461481,0.939226979,0.002648284,0
10.86435986,0.208792464,380.9301038,0.028516814,0.905934614,0.000813209,0
6.348442907,0.184148565,102.133218,0.030918073,0.895088765,0.000955927,0
8.975352113,0.192508105,209.4330986,0.036606173,0.969554295,0.001340012,0
11.19757785,0.147778533,380.216263,0.022978488,0.946145954,0.000528011,0
9.409859155,0.144938716,229.2633803,0.031430864,0.941248452,0.000987899,0
6.695774648,0.182554915,110.8239437,0.033582025,0.971735257,0.001127752,0
8.741549296,0.15643636,203.7316901,0.032440261,0.913921279,0.001052371,0
6.889273356,0.254023369,221.0235294,0.044185103,0.969744801,0.001952323,0
12.75704225,0.116213934,416.95,0.030125704,0.899433345,0.000907558,0
9.883098592,0.130464744,253.828169,0.030744901,0.957759598,0.000945249,0
5.579930796,0.238584626,79.55916955,0.042026924,0.934820555,0.001766262,0
9.246478873,0.151717866,278.5464789,0.032024837,0.912498639,0.00102559,0
5.396539792,0.282049123,136.2380623,0.040721807,0.922512139,0.001658266,0
11.72283737,0.164140671,469.5429066,0.032540673,0.952933172,0.001058895,0
5.579577465,0.213492324,83.76267606,0.035770212,0.977272658,0.001279508,0
8.416901408,0.189223395,271.6859155,0.033419185,0.912691009,0.001116842,0
8.886619718,0.189165041,288.7049296,0.036551942,0.848785411,0.001336044,0
6.095070423,0.221290573,100.2964789,0.039373692,0.963609665,0.001550288,0
4.773356401,0.264776023,65.9816609,0.039628065,0.937379741,0.001570383,0
10.32323944,0.142117199,324.678169,0.030777146,0.911874854,0.000947233,0
5.995774648,0.191652262,103.5535211,0.039948886,0.945845731,0.001595914,0
12.33239437,0.143612497,433.4619718,0.034269085,0.936314978,0.00117437,0
7.893661972,0.174209814,162.9246479,0.034657619,0.967767165,0.001201151,0
10.67816901,0.093860549,231.0725352,0.030026768,0.871802737,0.000901607,0
9.907042254,0.180186033,271.7,0.033919985,0.957114323,0.001150565,0
6.575778547,0.237708859,137.9930796,0.034626289,0.95656708,0.00119898,0
9.861971831,0.159933521,239.5098592,0.03374408,0.951503405,0.001138663,0
6.38943662,0.186360718,93.47957746,0.039712316,0.889293963,0.001577068,0
8.334256055,0.18063609,186.4512111,0.030960641,0.928893016,0.000958561,0
9.680622837,0.164808008,270.6695502,0.026347612,0.911296876,0.000694197,0
8.392957746,0.165063954,189.415493,0.033670516,0.945265937,0.001133704,0
6.88028169,0.207625006,138.5985915,0.043147813,0.902563615,0.001861734,0
7.718309859,0.214201463,266.6267606,0.03878997,0.918702574,0.001504662,0
11.01408451,0.162084954,472.7070423,0.032210131,0.740081381,0.001037493,0
9.689619377,0.199346463,445.5934256,0.031107247,0.942557117,0.000967661,0
6.430985915,0.239347871,198.5760563,0.040784316,0.944330039,0.00166336,0
7.623239437,0.233922347,240.4204225,0.039209608,0.902274384,0.001537393,0
7.59084507,0.213102668,194.6161972,0.038378666,0.94984928,0.001472922,0
7.005536332,0.235625279,176.6532872,0.03427178,0.904446393,0.001174555,0
8.254929577,0.135045475,129.9746479,0.032256289,0.915384747,0.001040468,0
7.405633803,0.171904382,138.4408451,0.036183754,0.94800106,0.001309264,0
6.054929577,0.22206559,160.2788732,0.036565507,0.953244738,0.001337036,0
8.376056338,0.234526344,236.7183099,0.059062638,0.972080688,0.003488395,0
7.262283737,0.278233014,143.9404844,0.048185177,0.925719485,0.002321811,0
5.221126761,0.252971375,81.41267606,0.039019423,0.963378772,0.001522515,0
9.334507042,0.225005962,409.1528169,0.036197457,0.946432536,0.001310256,0
7.557042254,0.170471234,177.5246479,0.032379053,0.968716048,0.001048403,0
8.454225352,0.160063992,161.4316901,0.032683948,0.974501488,0.00106824,0
5.596193772,0.282735011,122.2633218,0.049424073,0.970267761,0.002442739,0
12.97746479,0.129665358,465.4309859,0.031603952,0.900514493,0.00099881,0
8.788732394,0.180599529,233.4394366,0.038352814,0.955331882,0.001470938,0
4.356338028,0.272582491,42.31830986,0.042312166,0.983869787,0.001790319,0
8.702816901,0.187814703,198.1464789,0.035936199,0.913268607,0.00129141,0
5.893079585,0.183755753,88.74013841,0.027931399,0.9781746,0.000780163,0
6.302816901,0.192330027,112.3732394,0.035784073,0.971427134,0.0012805,0
13.73591549,0.094931459,426.7077465,0.030761028,0.87155517,0.000946241,0
10.90422535,0.154722158,275.2295775,0.034757641,0.937387057,0.001208094,0
11.5415493,0.14581897,362.9147887,0.030841533,0.903932754,0.0009512,0
16.27253521,0.096667509,763.8683099,0.030322606,0.802663319,0.00091946,0
10.38309859,0.187044176,341.7521127,0.040060458,0.905556102,0.00160484,0
4.79084507,0.221513718,51.6443662,0.039095608,0.948462607,0.001528467,0
7.083802817,0.252155004,227.3725352,0.051988814,0.940681662,0.002702837,0
6.4183391,0.192330935,105.4238754,0.028217139,0.945426384,0.000796207,0
9.161267606,0.149105108,212.0274648,0.032835333,0.942346257,0.001078159,0
8.967605634,0.177952611,221.5338028,0.033493301,0.871635764,0.001121801,0
7.295774648,0.189790617,227.7098592,0.037077314,0.948519986,0.001374727,0
8.847183099,0.178277675,192.4091549,0.038993995,0.939108223,0.001520532,0
7.1,0.334089284,279.771831,0.106209698,0.949495149,0.0112805,0
9.719723183,0.210062618,234.0871972,0.041539789,0.932167116,0.001725554,0
9.866901408,0.148981895,275.9964789,0.031962833,0.91114712,0.001021623,0
